2011-05-20\2011-05-21|71941124452925400|52053647|pportas|paulo portas|0|#jn Portas bastante satisfeito por Sócrates não ter ganho debate: O líder do CDS-PP, Paulo Portas, manifesto... http://bit.ly/k6e7AN||||
2011-05-20\2011-05-21|71941209899286500|224087884|ppcoelho|ppc|-1|#debate até acho que o Sócrates ganhou, por pouco, mas ganhou. Fez o que quis. Acho é q o PPC estava numa fasquia mt baixa q supreendeu||||
2011-05-20\2011-05-21|71941209899286500|224087884|jsocrates|sócrates|1|#debate até acho que o Sócrates ganhou, por pouco, mas ganhou. Fez o que quis. Acho é q o PPC estava numa fasquia mt baixa q supreendeu||||
2011-05-20\2011-05-21|71941254111440900|26276346|ppcoelho|passos coelho|0|Ferro Rodrigues. Não acredito que Passos Coelho não faça coligação com o PS - vídeo http://www.ionline.pt//c124736||||
2011-05-20\2011-05-21|71941459074490400|2561091|jsocrates|sócrates|0|Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71941462245384200|113681243|jsocrates|sócrates|0|Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71941747600658400|57710023|pportas|portas|0|Portugal - Portas quer uma nova autoridade da concorrência: A poucos quilómetros da fronteira com Espanha, o líd... http://bit.ly/mnAP1c||||
2011-05-20\2011-05-21|71941750138224600|92309927|pportas|líder do cds|0|Portas quer uma nova autoridade da concorrência: A poucos quilómetros da fronteira com Espanha, o líder do CDS f... http://bit.ly/kiJIx9||||
2011-05-20\2011-05-21|71941756459024400|62124534|pportas|portas|0|[Destakes] Portas quer uma nova autoridade da concorrência: A poucos quilómetros da fronteira com Espanha, o líd... http://bit.ly/mS25Ov||||
2011-05-20\2011-05-21|71942243983953900|14627238|jsocrates|socrates|-1|@edgardurao vi hj a repeticao. realmente o socrates repetiu-se buereré e apresentava mto desgaste||||
2011-05-20\2011-05-21|71942955597959200|105898722|jsocrates|sócrates|0|Afinal a vitória é relativa RT @Publico: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71943069100019700|51000725|jsocrates|sócrates|0|Quem ganhou o debate: Sócrates ou Coelho? \ DNOTICIAS.PT http://t.co/iQRgARs via @AddThis||||
2011-05-20\2011-05-21|71943255624908800|30963710|ppcoelho|passos coelho|0|Fernando Costa, Presidente CPD/PSD Leiria afirma que ontem Passos Coelho ganhou as eleições e Não há duvidas que será o futuro 1Ministro||||
2011-05-20\2011-05-21|71943647058333700|71650592|jsocrates|sócrates|0|[VISAO]: Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/jXszDS||||
2011-05-20\2011-05-21|71943647058333700|71650592|ppcoelho|líder do psd|0|[VISAO]: Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/jXszDS||||
2011-05-20\2011-05-21|71943690561658900|27447661|jsocrates|sócrates|-1|Não perca este vídeo -- O Adeus a Sócrates http://t.co/sGAHRmg via @youtube||||
2011-05-20\2011-05-21|71945225374924800|53216467|jsocrates|sócrates|0|RT @Publico Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71945452525846500|19686445|jsocrates|sócrates|0|Líder do PSD tem «preconceito social», diz Sócrates: Num almoço em Ourém que definiu como de «arranque oficial d... http://bit.ly/jKSp17||||
2011-05-20\2011-05-21|71946094334054400|680903|jsocrates|sócrates|-1|@ml_brito o PPC ser um péssimo cabeça de lista,não faz do Sócrates um mal menor.É necessário alterar as políticas d fundo.Esses 2 são gémeos||||
2011-05-20\2011-05-21|71946094334054400|680903|ppcoelho|ppc|-1|@ml_brito o PPC ser um péssimo cabeça de lista,não faz do Sócrates um mal menor.É necessário alterar as políticas d fundo.Esses 2 são gémeos||||
2011-05-20\2011-05-21|71946556613472300|20717877|ppcoelho|passos coelho|1|O debate e vitória de Passos Coelho na sondagem http://t.co/TrAkWIi||||
2011-05-20\2011-05-21|71946831482978300|52053647|jsocrates|sócrates|0|#portugal Sócrates diz que Passos escondeu a agenda no debate - Diário de Notícias - Lisboa: Sócrates diz que Pa... http://bit.ly/mPqwNJ||||
2011-05-20\2011-05-21|71947207477166100|215253948|jsocrates|sócrates|0|RT @P_Politica: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71947565955940400|17745219|jsocrates|sócrates|-1|RT @joaovillalobos: Sócrates já n é assunto racional. É para consumo exclusivo de fanáticos João Pereira Coutinho http://bit.ly/moJog6||||
2011-05-20\2011-05-21|71948037936783400|19722435|jsocrates|sócrates|-1|E Sócrates continua a tentar criar medos @Lusa_noticias: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates||||
2011-05-20\2011-05-21|71948037936783400|19722435|ppcoelho|líder do psd|0|E Sócrates continua a tentar criar medos @Lusa_noticias: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates||||
2011-05-20\2011-05-21|71948244028104700|18055408|pportas|portas|0|Paulo Portas visita a Feira de Arouca http://bit.ly/kWBqwk #Portugal||||
2011-05-20\2011-05-21|71948247433875500|71650592|pportas|paulo portas|0|[DN]: Paulo Portas visita a Feira de Arouca:    http://bit.ly/jiTibl||||
2011-05-20\2011-05-21|71948480024805400|48969211|jsocrates|sócrates|0|Radar - Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/mNvPcp #fb||||
2011-05-20\2011-05-21|71948480024805400|48969211|ppcoelho|líder do psd|0|Radar - Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/mNvPcp #fb||||
2011-05-20\2011-05-21|71948480083529700|62124534|jsocrates|sócrates|0|[iRadar] Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/mmJYnb||||
2011-05-20\2011-05-21|71948480083529700|62124534|ppcoelho|líder do psd|0|[iRadar] Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/mmJYnb||||
2011-05-20\2011-05-21|71949957170602000|20781852|ppcoelho|passos coelho|0|Eleições: Ministro da Agricultura ataca falta de experiência governativa de Passos Coelho http://dstk.me/Ox0||||
2011-05-20\2011-05-21|71949959662018600|14284888|jsocrates|sócrates|1|#pombalivre A inveja da malta deste PsD é risível.Invejam tudo a Sócrates até ter os filhos na privada. Miséria intelectual ilimitada |)|||
2011-05-20\2011-05-21|71950932962848800|101273669|ppcoelho|passoscoelho|-1|Empresa dirigida por #PassosCoelho condenada a pagar 60 mil euros por negligência (estamos entregues à bicharada !) http://bit.ly/lLcXlk||||
2011-05-20\2011-05-21|71951019067707400|211547050|ppcoelho|passos coelho|0|(Antena 1)  Passos Coelho pede ao CDS-PP que clarifique a sua posição http://dlvr.it/SV4jx||||
2011-05-20\2011-05-21|71951039217139700|62124534|ppcoelho|passos coelho|0|[Destak] Ministro da Agricultura ataca falta de experiência governativa de Passos Coelho:  http://bit.ly/jokcOq||||
2011-05-20\2011-05-21|71951248529694700|2561091|jsocrates|sócrates|0|“Ter ou não ter oportunidades” é a questão fundamental para Sócrates http://publico.pt/1495264||||
2011-05-20\2011-05-21|71951251700580400|113681243|jsocrates|sócrates|0|“Ter ou não ter oportunidades” é a questão fundamental para Sócrates http://publico.pt/1495264||||
2011-05-20\2011-05-21|71951898042830800|14284888|ppcoelho|passos coelho|-1|#apombalivre: o passos_coelho não tem preconceitos apenas.o passos_coelho é ele próprio um preconceito.||||
2011-05-20\2011-05-21|71952465553141800|20781852|jsocrates|sócrates|0|Eleições: Debate entre Sócrates e Passos Coelho não foi determinante para os portugueses, dizem analistas http://dstk.me/Ox1||||
2011-05-20\2011-05-21|71952465553141800|20781852|ppcoelho|passos coelho|0|Eleições: Debate entre Sócrates e Passos Coelho não foi determinante para os portugueses, dizem analistas http://dstk.me/Ox1||||
2011-05-20\2011-05-21|71952599481454600|46934925|jsocrates|josé sócrates|0|Defender Portugal. Hoje, comício  Évora com Capoulas Santos, Carlos Zorrinho e José Sócrates. 19h00, Praça do Giraldo, Évora. www.ps.pt||||
2011-05-20\2011-05-21|71952650110902300|31099045|jsocrates|sócrates|0|Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/jXszDS||||
2011-05-20\2011-05-21|71952650110902300|31099045|ppcoelho|líder do psd|0|Eleições: Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates:  http://bit.ly/jXszDS||||
2011-05-20\2011-05-21|71952715634319400|21342017|ppcoelho|passos coelho|0|A fé é tanta que já admitem a derrota: Não acredito que Passos Coelho não faça coligação com o PS Ferro Rodrig... http://bit.ly/m3IIoQ||||
2011-05-20\2011-05-21|71953159840469000|42011097|jsocrates|sócrates|0|[Publico]  Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://goo.gl/fb/2GMSx||||
2011-05-20\2011-05-21|71953938479452200|20618678|jsocrates|sócrates|0|RT @twitica: [Publico]  Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://goo.gl/fb/2GMSx||||
2011-05-20\2011-05-21|71953998260871200|194275195|ppcoelho|passos coelho|-1|@apombalivre na cabecinha d patrão ou... d´excelso + excelso q TÊM (?) - &gt| TRAMÓIA, né (?)  RT passos coelho é ele próprio um pre (conceito)|||
2011-05-20\2011-05-21|71954123595059200|36664941|jsocrates|socrates|-1|@mjoaonascimento andou a ouvir mts discursos do eng. Socrates...||||
2011-05-20\2011-05-21|71954488595984400|24891898|jsocrates|sócrates|0|Equilíbrio ? RT “@itwitting: Sócrates arranca campanha com Novas Oportunidades e SNS e sugere que Passos é ignorante http://t.co/P7u9sbm”||||
2011-05-20\2011-05-21|71955370523893800|18920461|jsocrates|sócrates|0|Análise do debate Sócrates – Passos Coelho, segundo os abrantes nas caixas de comentários d’O Insurgente: Já há ... http://bit.ly/jSgR7P||||
2011-05-20\2011-05-21|71955370523893800|18920461|ppcoelho|passos coelho|0|Análise do debate Sócrates – Passos Coelho, segundo os abrantes nas caixas de comentários d’O Insurgente: Já há ... http://bit.ly/jSgR7P||||
2011-05-20\2011-05-21|71955633129275400|14284888|jsocrates|sócrates|1|#apombalivre #FMI- Ódio PsD contra Governo Sócrates: adultos ensino superior , tendência ascendente, subiu  8% nos últimos dez anos.||||
2011-05-20\2011-05-21|71955757800763400|258485387|jsocrates|sócrates|-1|Aventar: Sócrates, Coelho e a Nossa Senhora de Fátima http://kapa.biz/oe4||||
2011-05-20\2011-05-21|71955762020229100|71650592|flouca|francisco louçã|0|[DN]: Louçã quer que campanha volte ao mundo real: O coordenador do Bloco de Esquerda, Francisco Louçã, disse ... http://bit.ly/iPGVvW||||
2011-05-20\2011-05-21|71955868396163100|302287805|ppcoelho|ppc|0|Não concordo. Leio o comentário de Martim Silva sobre o debate JS/PPC e fico na duvida: escreveu-o antes ou depois do debate?||||
2011-05-20\2011-05-21|71956532518060000|17624543|jsocrates|sócrates|-1|bom, vou ficar aqui à espera q o sócrates traga o almoço, já q é ele q m alimenta. demora mto?||||
2011-05-20\2011-05-21|71957434494746600|51465178|jsocrates|sócrates|-1|Deixem-me desempatar. Sócrates perdeu o debate. RT @Publico: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas||||
2011-05-20\2011-05-21|71957652820865000|21817509|jsocrates|socrates|-1|Quem diz que Socrates ganhou o debate só ter visto o canal errado !||||
2011-05-20\2011-05-21|71957772513718300|51465178|ppcoelho|ppc|1|Acabei de ver o debate de ontem no youtube. PPC acabou de ganhar as eleições.||||
2011-05-20\2011-05-21|71958251046055900|51465178|ppcoelho|ppc|1|A prova de que foi PPC a ganhar o debate. É ver quem postou o video no youtube: pedropassoscoelho||||
2011-05-20\2011-05-21|71958831168622600|14284888|jsocrates|sócrates|-1|#apombalivre : Sócrates: Ignorante é quem desconhece o Novas Oportunidades.- Este Homem vale o seu peso em Ouro #FMI||||
2011-05-20\2011-05-21|71958971258372100|18803751|jsocrates|socrates|0|Um comentário certeiro sobre a utilização dos nossos impostos: Faz sentido a indisponibilidade de Socrates e Coe... http://bit.ly/iPx2nf||||
2011-05-20\2011-05-21|71959042108559400|19686445|jsocrates|josé sócrates|0|Novas Oportunidades: «Ignorante é quem não conhece»: A frase de José Sócrates foi dita de manhã, na Figueira da ... http://bit.ly/kkyX4a||||
2011-05-20\2011-05-21|71959246023032800|88229942|jsocrates|sócrates|0|“Ter ou não ter oportunidades” é a questão fundamental para Sócrates: O primeiro-ministro e candidato do Partido... http://bit.ly/mrIcIO||||
2011-05-20\2011-05-21|71959251777617900|8665852|jsocrates|sócrates|0|Eleições: PS apresenta-se em defesa da igualdade de oportunidades e justiça social - Sócrates http://ow.ly/1cN7Wb||||
2011-05-20\2011-05-21|71959552769273900|86429346|jsocrates|socrates|-1|Ou tem o cérebro sintonizado no canal errado... RT @DuarteMarques: Quem diz que Socrates ganhou o debate só ter visto o canal errado !||||
2011-05-20\2011-05-21|71959894131085300|29456169|jsocrates|sócrates|-1|Se o mundo acabar hoje Sócrates n terá o que destruir depois de 5 de Junho.||||
2011-05-20\2011-05-21|71959965316816900|17624543|jsocrates|sócrates|0|ai, tenho d beber outro café. e o sócrates nada d aparecer c o almoço||||
2011-05-20\2011-05-21|71961458547753000|14284888|jsocrates|sócrates|1|#apombalivre: poul_thomsen: programa de portugal vai ser difícil mas terá sucesso . sim mas só se sócrates ganhar eleições. #fmi||||
2011-05-20\2011-05-21|71961611581132800|114493701|jsocrates|sócrates|0|PS apresenta-se em defesa da &quot|igualdade de oportunidades&quot| e &quot|justiça social&quot| - Sócrates http://bit.ly/j86nq5
2011-05-20\2011-05-21|71961699602792500|186127644|jsocrates|sócrates|0|Destakes - Sócrates: Ignorante é quem desconhece o programa Novas Oportunidades: Secretário-geral do PS acentuou... http://bit.ly/kytgFo||||
2011-05-20\2011-05-21|71961771266682900|14284888|ppcoelho|coelhinho|-1|@JL38 Eu desde que o portas do casaquinho chegou ao tango com o passos coelhinho para além de pintar tenho rido imenso.À gargalhada.||||
2011-05-20\2011-05-21|71962974574751800|20560841|ppcoelho|passoscoelho|0|DIRECTO \ @passoscoelho contacta com a população no concelho da Moita http://www.psd2011.com||||
2011-05-20\2011-05-21|71962997987348500|211547050|ppcoelho|passos coelho|0|(Antena 1)  Passos Coelho recusa discutir se continua na liderança do PSD caso perca legislativas http://dlvr.it/SVGB8||||
2011-05-20\2011-05-21|71963271447580700|19686445|jsocrates|josé sócrates|0|Eleições 2011 Almoço de Sócrates em Ourém recheado de críticas a ...: O secretário-geral do PS, José Sócrates, a... http://bit.ly/mvPUBC||||
2011-05-20\2011-05-21|71963761963057200|17213053|pportas|portas|0|http://t.co/DIz7p6J #campanha Debate: Portas «bastante satisfeito»||||
2011-05-20\2011-05-21|71963822683988000|20781852|ppcoelho|passos coelho|0|Eleições: Passos Coelho diz que na campanha se discute o país e não a liderança do PSD http://dstk.me/Ox9||||
2011-05-20\2011-05-21|71963850236362800|19393139|ppcoelho|passoscoelho|0|Emissão terminada  tRT @ppdpsd: DIRECTO \ @passoscoelho contacta com a população no concelho da Moita http://bit.ly/gpCkXP||||
2011-05-20\2011-05-21|71964166889549800|28468899|jsocrates|josé sócrates|0|Debate decisivo: Passos Coelho, do PSD X José Sócrates, do PS - 20 de maio de 2011 http://dlvr.it/SVH3t||||
2011-05-20\2011-05-21|71964166889549800|28468899|ppcoelho|passos coelho|0|Debate decisivo: Passos Coelho, do PSD X José Sócrates, do PS - 20 de maio de 2011 http://dlvr.it/SVH3t||||
2011-05-20\2011-05-21|71964474730491900|145830343|jsocrates|sócrates|-1|José Sócrates em 2011 parece MFLeite em 2009: quer um cheque em branco porque sim. Comigo vai de carrinho.||||
2011-05-20\2011-05-21|71964786342109200|45026672|jsocrates|sócrates|0|RT @Publico: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71964809683406900|211547050|jsocrates|sócrates|0|Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates http://dlvr.it/SVHsX||||
2011-05-20\2011-05-21|71965699135909900|62124534|ppcoelho|passos coelho|0|[Destak] Passos Coelho diz que na campanha se discute o país e não a liderança do PSD:  http://bit.ly/kCLmQB||||
2011-05-20\2011-05-21|71966265450836000|81897966|jsocrates|sócrates|0|RT @Publico: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260||||
2011-05-20\2011-05-21|71966751847485400|20781852|pportas|portas|0|Eleições: Portas quer nova Autoridade da Concorrência e concorda com FMI  http://dstk.me/OxA||||
2011-05-20\2011-05-21|71967064973246500|214125777|jsocrates|josé sócrates|0|Miguel Portas diz que ouviram-se algumas verdades no debate em relação a Passos Coelho e José Sócrates http://dlvr.it/SVLHl||||
2011-05-20\2011-05-21|71967064973246500|214125777|ppcoelho|passos coelho|0|Miguel Portas diz que ouviram-se algumas verdades no debate em relação a Passos Coelho e José Sócrates http://dlvr.it/SVLHl||||
2011-05-20\2011-05-21|71967065392689200|211547050|jsocrates|josé sócrates|0|(Antena 1)  Miguel Portas diz que ouviram-se algumas verdades no debate em relação a Passos Coelho e José Sócrates http://dlvr.it/SVLHm||||
2011-05-20\2011-05-21|71967065392689200|211547050|ppcoelho|passos coelho|0|(Antena 1)  Miguel Portas diz que ouviram-se algumas verdades no debate em relação a Passos Coelho e José Sócrates http://dlvr.it/SVLHm||||
2011-05-20\2011-05-21|71967107474128900|145830343|jsocrates|sócrates|-1|As filhas de PPCoelho, por acaso, até frequentam a escola pública (ao contrário dos filhos de Sócrates). Deve ser o tal preconceito social.||||
2011-05-20\2011-05-21|71967220091191300|16157607|jsocrates|sócrates|-1|RT @alexandremig: Afinal o mundo acaba hoje e eu nem sabia, agora percebo porque é que o Sócrates gastou tanto.||||
2011-05-20\2011-05-21|71968104103682000|21342017|ppcoelho|passos coelho|0|Que tristeza: Uma tal de Inês Pedrosa, disse a respeito do debate (?) de ontem entre Passos Coelho e o Artista, ... http://bit.ly/mwwUnY||||
2011-05-20\2011-05-21|71968637224878100|18847920|pportas|portas|-1|Grande foto no @Publico ! Portas tal e qual ele é, em bicos dos pés a espreitar http://bit.ly/mEhBCB||||
2011-05-20\2011-05-21|71968794943299600|20775975|jsocrates|sócrates|-1|Bem, vai começar a campanha de mentiras do Sócrates...||||
2011-05-20\2011-05-21|71969697310056400|27524782|ppcoelho|passos coelho|1|No caracter de Passos Coelho não encontrei niguem que apontasse uma falha Felicia Cabrita||||
2011-05-20\2011-05-21|71969815606206500|18847920|pportas|portas|-1|mas achas que eu estou minimamente interessado no que Portas diz? RT @luis_grave: @der_terrorist mas o q lá diz é verdade||||
2011-05-20\2011-05-21|71969839102689300|62124534|jsocrates|sócrates|0|[Sol] Debate entre Passos e Sócrates não muda sentido de voto: O debate de sexta-feira entre o candidato sociali... http://bit.ly/jlbR0l||||
2011-05-20\2011-05-21|71970553778536500|81070140|jsocrates|socras|-1|Chaton escaldado de água fria tem medo... por isso não me fio mais nas promessas do Socras.||||
2011-05-20\2011-05-21|71970602512171000|71650592|pportas|portas|0|[PORTUGAL DIARIO]: Portas quer nova Autoridade da Concorrência:      http://bit.ly/lLxiIi||||
2011-05-20\2011-05-21|71970861988589600|71650592|flouca|francisco louçã|0|[DN]: Há 20 pessoas que têm mil cargos de administração: O coordenador do BE, Francisco Louçã, denunciou quint... http://bit.ly/lNhJxz||||
2011-05-20\2011-05-21|71971087411458100|211547050|pportas|paulo portas|0|(Antena 1)  Perfil: Paulo Portas é conhecido como o ìPaulinho das feirasî http://dlvr.it/SVPCj||||
2011-05-20\2011-05-21|71971087570837500|214125777|pportas|paulo portas|0|Perfil: Paulo Portas é conhecido como o ìPaulinho das feirasî http://dlvr.it/SVP9w||||
2011-05-20\2011-05-21|71971634701021200|194275195|pportas|portas|-1|porque não s´ajuntam (?) -&gt| ficavam + BARATOS ao erário, né (?) LOL PPC desafia Portas a dizer q não...  http://t.co/v1TVR5v via @AddThis|||
2011-05-20\2011-05-21|71971634701021200|194275195|ppcoelho|ppc|-1|porque não s´ajuntam (?) -&gt| ficavam + BARATOS ao erário, né (?) LOL PPC desafia Portas a dizer q não...  http://t.co/v1TVR5v via @AddThis|||
2011-05-20\2011-05-21|71971757648654300|205974045|pportas|portas|0|@der_terrorist onde escreveste Portas podes por o nome da grande maioria dos políticos.||||
2011-05-20\2011-05-21|71971977929293800|194275195|pportas|portas|-1|manos na SALSADA - &gt| manos na trapalhada! LOL Passos desafia Portas a dizer que não fará Governo... JN http://t.co/v1TVR5v via @AddThis|||
2011-05-20\2011-05-21|71972284738449400|18847920|pportas|portas|-1|@luis_grave essa conversa anti-políticos também me entra por um e sai pelo outro. estava a falar de Portas, o político há + tempo no activo||||
2011-05-20\2011-05-21|71973718942953500|81070140|jsocrates|socras|-1|@paulopedroso @VPalmilha Chaton escaldado de água fria tem medo... por isso não me fio mais nas promessas do Socras.||||
2011-05-20\2011-05-21|71973884320170000|27524782|jsocrates|socrates|-1|Socrates cheira já um pouco a Salazar, só que Salazar era honesto - Felicia Cabrita||||
2011-05-20\2011-05-21|71974194325372900|52053647|jsocrates|sócrates|0|#rtp Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates: O secretário-geral do PS ... http://bit.ly/iS3oSc||||
2011-05-20\2011-05-21|71974194325372900|52053647|ppcoelho|líder do psd|0|#rtp Líder do PSD tem preconceito social e contra tudo o que é público - Sócrates: O secretário-geral do PS ... http://bit.ly/iS3oSc||||
2011-05-20\2011-05-21|71975379761496100|214125777|ppcoelho|passos coelho|0|Perfil: Passos Coelho gosta de fazer longos discursos http://dlvr.it/SVRz8||||
2011-05-20\2011-05-21|71975381871239200|145830343|jsocrates|sócrates|-1|A capa de hoje do JN é um frete de todo o tamanho a José Sócrates. Sócrates confiante e Passos hesitante? Uma vergonha.||||
2011-05-20\2011-05-21|71975383897092100|211547050|ppcoelho|passos coelho|0|(Antena 1)  Perfil: Passos Coelho gosta de fazer longos discursos http://dlvr.it/SVRzK||||
2011-05-20\2011-05-21|71976821687713800|78998798|ppcoelho|pedro passos coelho|0|Lançar Opiniões: O porquê de Pedro Passos Coelho ter ganho o debate... http://t.co/ltX2ew6||||
2011-05-20\2011-05-21|71977651472044000|19564284|ppcoelho|passos coelho|-1|nem só com photoshop se reescreve a história: Passos Coelho é um cândido. Tem uma impressionante capacidade para... http://bit.ly/lwMQjN||||
2011-05-20\2011-05-21|71978295612284900|19334929|pportas|portas|0|Portas Portas quer nova Autoridade da Concorrência||||
2011-05-20\2011-05-21|71980241286987800|19334929|pportas|paulo portas|0|Com o CDS a Autoridade da Concorrência sai - Paulo Portas||||
2011-05-20\2011-05-21|71980687485448200|19334929|pportas|paulo portas|0|Esta Autoridade da Concorrência, se nós tivermos força, sai, e entra uma nova cuja missão é garantir concorrência - Paulo Portas||||
2011-05-20\2011-05-21|71980961499332600|19334929|pportas|paulo portas|0|O CDS propõe uma nova entidade para recomeçar do zero - Paulo Portas||||
2011-05-20\2011-05-21|71981570550009900|19713622|ppcoelho|passos coelho|-1|RT @especulativa: nem só com photoshop se reescreve a história: Passos Coelho é um cândido. Tem uma impressionante capacidade para... ht ...||||
2011-05-20\2011-05-21|71982052517482500|57710023|ppcoelho|passos coelho|0|Portugal - Passos Coelho: Debate deu bom ânimo para a campanha:  Os comentadores deram-no como vencedor do emb... http://bit.ly/lvC5lf||||
2011-05-20\2011-05-21|71982054488805400|62124534|ppcoelho|passos coelho|0|[Destakes] Passos Coelho: Debate deu bom ânimo para a campanha:  Os comentadores deram-no como vencedor do emb... http://bit.ly/iXWCq7||||
2011-05-20\2011-05-21|71982068497776600|21510894|ppcoelho|passos coelho|0|Reporteres TVI na Campanha do PSD: peç de Passos Coelho para o Jornal das 8 em marcha http://t.co/K3CmloJ||||
2011-05-20\2011-05-21|71982678831923200|18842676|jsocrates|josé sócrates|0|Sócrates não perde:      Ainda ontem escrevia aqui que o PS e José Sócrates são imbatíveis. Isto pelo menos para... http://bit.ly/ld96NO||||
2011-05-20\2011-05-21|71982902098927600|19674338|jsocrates|sócrates|0|RT @horacioazevedo: Ler: Sócrates não perde http://j.mp/khBNs6 #blogues||||
2011-05-20\2011-05-21|71983767987818500|26276346|jsocrates|sócrates|0|Passos pede a Portas que esclareça se forma Governo com Sócrates  http://www.ionline.pt//c124781||||
2011-05-20\2011-05-21|71983767987818500|26276346|pportas|portas|0|Passos pede a Portas que esclareça se forma Governo com Sócrates  http://www.ionline.pt//c124781||||
2011-05-20\2011-05-21|71983849910976500|62124534|ppcoelho|passos coelho|0|[iPortugal] Passos Coelho: Debate deu bom ânimo para a campanha:  http://bit.ly/laQ4b6||||
2011-05-20\2011-05-21|71984058191724500|217722094|jsousa|jerónimo de sousa|0|Contra a precariedade. Emprego, direitos, futuro - Intervenção de Jerónimo de Sousa \ CDU - Legislativas 2011 http://bit.ly/ivNJw9||||
2011-05-20\2011-05-21|71984417110892500|62124534|pportas|portas|0|[TSF] Portas concorda que «falta de concorrência é um dos problemas da economia portuguesa»: Durante a campanha ... http://bit.ly/lLFMjQ||||
2011-05-20\2011-05-21|71984417291243500|71650592|pportas|portas|0|[TSF]: Portas concorda que «falta de concorrência é um dos problemas da economia portuguesa»: Durante a campanha... http://bit.ly/lLFMjQ||||
2011-05-20\2011-05-21|71984417702293500|245154246|pportas|portas|0|[ULTIMAS] Portas concorda que «falta de concorrência é um dos problemas da economia portuguesa» http://bit.ly/l8Sspr||||
2011-05-20\2011-05-21|71984990837149700|67843736|jsocrates|sócrates|0|@noticiasrtp `Duelo` Sócrates-Passos Coelho foi o mais visto dos 10 debates http://bit.ly/krWdSW||||
2011-05-20\2011-05-21|71984992221274100|121176422|jsocrates|sócrates|0|`Duelo` Sócrates-Passos Coelho foi o mais visto dos 10 debates: O debate televisivo entre o primeiro-ministro de... http://bit.ly/iMRtKr||||
2011-05-20\2011-05-21|71985225294549000|81070140|jsocrates|sócrates|-1|ok, eu vou votar, mas me aconselha em quem? @Renascenca Sócrates apela ao voto de todos os que defendem o Estado Social||||
2011-05-20\2011-05-21|71985375832318000|20781852|jsocrates|sócrates|0|Eleições: &#39|Duelo&#39| Sócrates-Passos Coelho foi o mais visto dos 10 debates http://dstk.me/OxH||
2011-05-20\2011-05-21|71985386485854200|295802179|ppcoelho|coelhinho|-1|RT @apombalivre: @JL38 Eu desde que o portas do casaquinho chegou ao tango com o passos coelhinho para além de pintar tenho rido imenso. ...||||
2011-05-20\2011-05-21|71985689599807500|57710023|pportas|líder do cds|0|Economia - Portas quer acabar com Autoridade da Concorrência: Líder do CDS quer dar lugar a outra entidade que g... http://bit.ly/lwsYzx||||
2011-05-20\2011-05-21|71985690564497400|91605181|pportas|líder do cds|0|Portas quer acabar com Autoridade da Concorrência: Líder do CDS quer dar lugar a outra entidade que garanta, efe... http://bit.ly/kxfifd||||
2011-05-20\2011-05-21|71986480742010900|8788992|ppcoelho|ppc|1|Pela leitura dos blogues vê-se que não era só o PS que desejava o desaire de PPC, também o CDS está incomodado com a prestação de PPC.||||
2011-05-20\2011-05-21|71986721021112300|145830343|jsocrates|sócrates|0|RT @itwitting: Passos pede a Portas que esclareça se forma Governo com Sócrates  http://www.ionline.pt//c124781||||
2011-05-20\2011-05-21|71986721021112300|145830343|pportas|portas|0|RT @itwitting: Passos pede a Portas que esclareça se forma Governo com Sócrates  http://www.ionline.pt//c124781||||
2011-05-20\2011-05-21|71987022721585200|114493701|jsocrates|sócrates|0|Debate entre Passos e Sócrates não muda sentido de voto http://bit.ly/kZDO9F||||
