2011-05-10\2011-05-11|68246256463515600|22176845|ppcoelho|ppc|-1|@andr3ff Se PPC é competente, ainda não sabemos, nunca desempenhou o cargo de PM. Sobre Sócrates já sabemos: é tragicamente incompetente.||
2011-05-10\2011-05-11|68246406514749400|23684186|pportas|paulo portas|-1|RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/YARuP3IY||
2011-05-10\2011-05-11|68246794114564100|52053647|jsocrates|sócrates|-1|#rtp Passos Coelho acusa Sócrates de fazer ìterrorismo políticoî:       Pedro Passos Coelho reafirma não estar d... http://bit.ly/kDjcwE||
2011-05-10\2011-05-11|68246794114564100|52053647|ppcoelho|passos coelho|0|#rtp Passos Coelho acusa Sócrates de fazer ìterrorismo políticoî:       Pedro Passos Coelho reafirma não estar d... http://bit.ly/kDjcwE||
2011-05-10\2011-05-11|68247051644833800|101805057|jsocrates|socas|-1|@relva devem chegar de pano amarrado na cabeça, de socas, com o balde de água castanha, e passam a p* da esfregona na mesa toda... só pode!||
2011-05-10\2011-05-11|68247189721321500|48302014|jsocrates|sócrates|-1|A mim tb choca ver o Portas manipular gráficos. Mas tb  m choca a desonestidade intelectual d quem não critica Sócrates por fazer o mm...||
2011-05-10\2011-05-11|68247189721321500|48302014|pportas|portas|-1|A mim tb choca ver o Portas manipular gráficos. Mas tb  m choca a desonestidade intelectual d quem não critica Sócrates por fazer o mm...||
2011-05-10\2011-05-11|68248232572104700|9900262|pportas|paulo portas|-1|RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt||
2011-05-10\2011-05-11|68248485840961500|14855230|pportas|paulo portas|-1|RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt||
2011-05-10\2011-05-11|68248527817543700|19292027|pportas|portas|-1|O JUMENTO: PORTAS, O MANIPULADOR http://t.co/CZX2Rvs||
2011-05-10\2011-05-11|68248730113032200|14183379|pportas|paulo portas|-1|:RT @margvs Deviam avisar o Federer destes gráficos à Paulo Portas:basta apagar o Nadal e o Djokovic e volta a ser n.º 1 no ATP.||
2011-05-10\2011-05-11|68248857993166900|17626165|pportas|paulo portas|-1|RT @Shyznogud: :RT @margvs Deviam avisar o Federer destes gráficos à Paulo Portas:basta apagar o Nadal e o Djokovic e volta a ser n.º 1  ...||
2011-05-10\2011-05-11|68248908685520900|22176845|jsocrates|sócrates|-1|Mas ninguém tem aí uma cópia do gráfico de Sócrates, comparando crescimentos relativos, como se de 1 para 2 fosse pior que de 60 para 100?||
2011-05-10\2011-05-11|68249384009211900|48302014|jsocrates|sócrates|-1|RT @jcaetanodias: Mas ninguém tem aí uma cópia do gráfico de Sócrates, comparando crescimentos relativos, como se de 1 para 2 fosse pior ...||
2011-05-10\2011-05-11|68249914735464400|18847920|pportas|paulo portas|-1|RT @Shyznogud: :RT @margvs Deviam avisar o Federer destes gráficos à Paulo Portas:basta apagar o Nadal e o Djokovic e volta a ser n.º 1  ...||
2011-05-10\2011-05-11|68250097594544100|8873382|pportas|portas|-1|Os Gráficos do Portas: Se dúvidas houvesse que os nossos queridos políticos são - na sua… http://goo.gl/fb/I9qJ7||
2011-05-10\2011-05-11|68250445667242000|48302014|jsocrates|sócrates|0|@bossito Isso ñ foi o q fez Sócrates e as EPE's e PPP's? @ChicodeOeiras @pfl1976 @rtorres||
2011-05-10\2011-05-11|68251087261540400|14284888|jsocrates|sócrates|1|@super_nortenho Ai já começaste a provocação?? Então toma lá esta : mais vale só que mal acompanhado loool |)) Sócrates é bom!|
2011-05-10\2011-05-11|68251155913900000|211547050|jsocrates|sócrates|-1|Passos Coelho acusa Sócrates de fazer ìterrorismo políticoî http://dlvr.it/RKspS||
2011-05-10\2011-05-11|68251173425123300|21009460|jsocrates|sócrates|1|Passos e Catroga não sabem dançar juntos e Sócrates vai rindo.||
2011-05-10\2011-05-11|68251701785800700|18803751|ppcoelho|pedro passos coelho|-1|Palavra de terrorista: Pedro Passos Coelho, TVI, 10 Maio:O primeiro-ministro acusou-nos hoje de querer acusar c... http://bit.ly/jUBo1Q||
2011-05-10\2011-05-11|68251733440213000|7330392|pportas|paulo portas|-1|RT @der_terrorist: Outros gráficos a la Paulo Portas    http://yfrog.com/h8fqpp||
2011-05-10\2011-05-11|68252038210916400|14776544|pportas|portas|-1|a lata, A LATA!!! e a pouca vergonha. RT @ptnik Os Gráficos do Portas http://goo.gl/fb/I9qJ7||
2011-05-10\2011-05-11|68252622171287600|19674338|pportas|portas|1|criticam os gráficos do Portas mas os deles ficam sempre em 2008 http://goo.gl/uVIp6, porque será?||
2011-05-10\2011-05-11|68253302130872300|150970628|pportas|paulo portas|-1|:) RT @der_terrorist: Outros gráficos a la Paulo Portas    http://yfrog.com/h8fqpp||
2011-05-10\2011-05-11|68253309043089400|19148184|pportas|paulo portas|-1|RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt||
2011-05-10\2011-05-11|68253924146159600|92843870|jsocrates|sócrates|-1|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924146159600|92843870|flouca|louçã|0|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924146159600|92843870|pportas|portas|0|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924146159600|92843870|ppcoelho|passos coelho|0|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924615929900|22067863|jsocrates|sócrates|-1|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924615929900|22067863|flouca|louçã|0|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924615929900|22067863|pportas|portas|0|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68253924615929900|22067863|ppcoelho|passos coelho|0|Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1||
2011-05-10\2011-05-11|68254186701209600|17624543|jsocrates|sócrates|0|catroica no público compara sócrates com hitler e portugueses c alemães q votaram nele. e depois os outros é q são demagogos e mentirosos||
2011-05-10\2011-05-11|68254290099179500|20229187|ppcoelho|ppc|0|RT @pervoegerl: http://t.co/eTluvYx #tds2011 here a great post why Google ppc works and Facebook ROI still struggles||
2011-05-10\2011-05-11|68254686918086700|103670217|jsocrates|sócrates|0|RT @fcancio: catroica no público compara sócrates com hitler e portugueses c alemães q votaram nele. e depois os outros é q são demagogo ...||
2011-05-10\2011-05-11|68254739367866400|36126027|ppcoelho|ppc|0|RT @TeresaThotel: RT @pervoegerl: http://bit.ly/lnR7HS #tds2011 gr8 post y Google ppc works & Facebook ROI still struggles||
2011-05-10\2011-05-11|68254852559544300|8818672|jsocrates|sócrates|0|Catroga compara Sócrates a Hitler (!?) - http://daliteratura.blogspot.com/2011/05/o-incontinente.html||
2011-05-10\2011-05-11|68255772420743200|281979041|jsocrates|sócrates|0|Estou mesmo farto de ouvir falar sempre em política, troika para ali, catroga para acolá, Sócrates para aqui, etc... Venha mas é o futebol.||
2011-05-10\2011-05-11|68255833741463600|14284888|jsocrates|sócrates|0|#apombalivre: Catroga compara Sócrates a Hitler. - Catroga alucinado. Quem havia de dizer que acabaria a dar no cavalo depois de velho.||
2011-05-10\2011-05-11|68255991774445600|23011527|flouca|louçã|-1|n digas mal do sô Louçã RT @MyBigCookies: @fcancio e eu a pensar q só o senhor do BE é que era extremista na… (cont) http://deck.ly/~VhMCb||
2011-05-10\2011-05-11|68256336466559000|25268679|jsocrates|sócrates|-1|Comparar Sócrates, a Hitler, é um exagero, agora a Salazar, vá lá !!!||
2011-05-10\2011-05-11|68258011252138000|18920461|jsocrates|sócrates|-1|Política Económica Comum: O “Grande Salto em Frente” Europeu (2): Sócrates preparou o fim da autonomia portugues... http://bit.ly/lYhjb6||
2011-05-10\2011-05-11|68258333173350400|44644692|pportas|portas|1|Mas alguém ouviu o Portas dizer que Portugal foi o que mais aumentou a sua dívida? Apenas disse que foi dos que mais aumentou.||
2011-05-10\2011-05-11|68258351569584100|9077732|pportas|portas|-1|@nuno_salvaterra Quando não há propostas, tem que se falar de alguma coisa. E se há coisas que o Portas não são propostas.||
2011-05-10\2011-05-11|68258391348346900|19686887|ppcoelho|ppc|-1|@TeRebelo #fail So estão as semelhanças! Faltam 60 páginas de medidas concretas do PSD/PPC||
2011-05-10\2011-05-11|68259283342594000|18025537|jsocrates|sócrates|-1|QUEM SERIA O MINISTRO DAS FINANÇAS DE SÓCRATES? http://bit.ly/kLWcHS #Portugalglocal||
2011-05-10\2011-05-11|68259308508414000|18055408|jsocrates|sócrates|-1|QUEM SERIA O MINISTRO DAS FINANÇAS DE SÓCRATES? http://nblo.gs/hInO8||
2011-05-10\2011-05-11|68259416192974800|19896045|jsocrates|sócrates|-1|essa é a questão RT @Portugal_Glocal: QUEM SERIA O MINISTRO DAS FINANÇAS DE SÓCRATES? http://j.mp/muLhRe||
2011-05-10\2011-05-11|68259602323611700|18803751|jsocrates|sócrates|0|O outro Diogo Leite Campos do PSD: ‘Entrevistado hoje pelo Público, Catroga compara Sócrates a Hitler: «O Hitler... http://bit.ly/lLduT9||
2011-05-10\2011-05-11|68259800542220300|19896045|jsocrates|sócrates|-1|Quem seria o Ministro das Finanças de Sócrates? E porque não lho perguntam? http://j.mp/kvqtdd #Sócrates #Legislativas #PS #PSD #portugal||
2011-05-10\2011-05-11|68260141522354200|100746902|pportas|paulo portas|-1|O gráfico malandro de Paulo Portas - Expresso.pt http://goo.gl/fAWJa||
2011-05-10\2011-05-11|68260272363675600|24762397|ppcoelho|passos coelho|-1|Falar Verdade: Catroga vs Passos Coelho - Parece que o problema das confusões das taxas é o Vinho ou será a Cerveja? estou confusa!||
2011-05-10\2011-05-11|68260350344175600|19896045|jsocrates|sócrates|-1|um carreirista político sem capacidade técnica RT @manuel_pinheiro: Vieira da Silva RT @nunonsantos: Quem seria o Min Finanças de Sócrates?||
2011-05-10\2011-05-11|68260632398544900|71678482|jsocrates|sócrates|-1|Ler para crer... RT @Portugal_Glocal: QUEM SERIA O MINISTRO DAS FINANÇAS DE SÓCRATES? http://j.mp/muLhRe||
2011-05-10\2011-05-11|68260817711284200|9077732|pportas|portas|-1|@nuno_salvaterra Ia jurar que os debates eram para discutir programas eleitorais, coisa que o Portas não tem. Viva o bota-abaixo. |)|
2011-05-10\2011-05-11|68260859910176800|27237264|jsocrates|sócrates|-1|Passos Coelho acusa Sócrates de roçar o terrorismo político http://bit.ly/mB27gH||
2011-05-10\2011-05-11|68260859910176800|27237264|ppcoelho|passos coelho|0|Passos Coelho acusa Sócrates de roçar o terrorismo político http://bit.ly/mB27gH||
2011-05-10\2011-05-11|68261221861830700|50346245|jsocrates|sócrates|1|RT @apombalivre: #apombalivre: Catroga compara Sócrates a Hitler. - Catroga alucinado. Quem havia de dizer que acabaria a dar no cavalo  ...||
2011-05-10\2011-05-11|68261312676888600|19896045|jsocrates|socrates|-1|eu percebi. mas isso seria o descalabro. RT @manuel_pinheiro: Não é a minha escolha, mas aquela que seria a escolha Socrates. @nunonsantos:||
2011-05-10\2011-05-11|68261701560184800|295802179|jsocrates|sócras|-1|@apombalivre e já agora | o que é que tens andado a fazer  que não escreves no teu blogue ?? desististe de defender o sócras??|
2011-05-10\2011-05-11|68262078611341300|17884125|jsocrates|sócrates|-1|A primeira derrota de Sócrates http://xl.pt/r/ltus9C||
2011-05-10\2011-05-11|68262518774181900|20973069|ppcoelho|passos coelho|-1|Coisas q eu não vou ver: Passos Coelho a publicar uma lei e a dizer aos portugueses Calma, isto é só uma ideia.||
2011-05-10\2011-05-11|68263515332411400|19674338|pportas|portas|-1|@martins_ana lol, pede ao Portas, ele faz uns bem bonitos :)||
2011-05-10\2011-05-11|68263840927858700|285548522|ppcoelho|passos coelho|-1|Novo artigo: Passos Coelho e Catroga com agendas diferentes http://www.portugalemdebate.com/passos-coelho-e-catroga-com-agendas-diferentes/||
2011-05-10\2011-05-11|68264325109923800|242088868|jsocrates|sócrates|-1|bom! RT @JNegocios: A primeira derrota de Sócrates http://xl.pt/r/ltus9C||
2011-05-10\2011-05-11|68264664953405400|7330392|pportas|paulo portas|-1|«O gráfico malandro de Paulo Portas» http://is.gd/rkJ6RJ||
2011-05-10\2011-05-11|68265057787711500|17624543|jsocrates|sócrates|1|@vicente79 é no mínimo mto pouco rigoroso querer reduzir o consulado sócrates à derrapagem pós crise. é mm desesperado @margvs @martins_ana||
2011-05-10\2011-05-11|68265260989161500|12610492|ppcoelho|líder do psd|-1|Ó @passoscoelho acho que está na altura de falares com o líder do PSD, o Eduardo Catroga, para ver se se entendem de uma vez por todas!||
2011-05-10\2011-05-11|68265260989161500|12610492|ppcoelho|passoscoelho|-1|Ó @passoscoelho acho que está na altura de falares com o líder do PSD, o Eduardo Catroga, para ver se se entendem de uma vez por todas!||
2011-05-10\2011-05-11|68265428224458800|22147976|pportas|portas|-1|é pá, não chega ainda do gráfico do paneleiro portas? O paneleiro engenheiro que tirou o curso à má fila nem foi exonerado por isso, foda-se||
2011-05-10\2011-05-11|68265613377806300|9922632|pportas|paulo portas|-1|@belchior Enumerar pontos é tão Paulo Portas...||
2011-05-10\2011-05-11|68265876981424100|35234484|jsocrates|sócrates|-1|I liked a @YouTube video http://youtu.be/q249YeaB-rs?a Um alemão xateado com o sócrates||
2011-05-10\2011-05-11|68266014789468200|25975190|pportas|paulo portas|-1|RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt||
2011-05-10\2011-05-11|68266597768364000|19674338|pportas|portas|-1|RT @andrecruzzz Ñ cabia + nada na pasta RT @vicente79: criticam gráficos d Portas mas os deles fcam sp em 2008 http://goo.gl/uVIp6, pq será?||
2011-05-10\2011-05-11|68266712096714800|19896045|jsocrates|sócrates|0|Sabe quem seria o Ministro das Finanças de Sócrates? http://j.mp/kDIgdx||
2011-05-10\2011-05-11|68267486214230000|19686445|jsousa|jerónimo de sousa|0|Um debate político: Foi um debate político. O debate entre Jerónimo de Sousa e Passos Coelho, ontem realizado, m... http://bit.ly/mxrP4g||
2011-05-10\2011-05-11|68267486214230000|19686445|ppcoelho|passos coelho|0|Um debate político: Foi um debate político. O debate entre Jerónimo de Sousa e Passos Coelho, ontem realizado, m... http://bit.ly/mxrP4g||
2011-05-10\2011-05-11|68268244087218200|19713622|pportas|paulo portas|-1|RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt||
2011-05-10\2011-05-11|68269829869678600|283068621|jsocrates|sócrates|0|JOSÉ SÓCRATES em MATOSINHOS * SÁBADO * 14 Maio * 10 horas * Avenida Serpa Pinto (junto da intersecção com a Rua Conde São Salvador)||
2011-05-10\2011-05-11|68269914615590900|140841590|jsocrates|sócrates|-1|Eduardo Catroga: O PS quer ver-se livre de Sócrates mas precisa de perder as eleições http://tinyurl.com/3mnelsb||
2011-05-10\2011-05-11|68270910783754200|233292368|ppcoelho|passos coelho|-1|Candidato a 1° ministro desentende-se com o candidato a ministro das finanças . O teatro continua....http://t.co/gYOUITQ Passos Coelho||
2011-05-10\2011-05-11|68272889438285800|49195175|ppcoelho|passos coelho|-1|E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA||
2011-05-10\2011-05-11|68272889438285800|49195175|jsocrates|sócrates|1|E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA||
2011-05-10\2011-05-11|68273367693795300|233292368|ppcoelho|passos coelho|-1|RT @andrecruzzz: O passos coelho ja foi constituido arguido por cumplicidade das agencias de rating??||
2011-05-10\2011-05-11|68273985586073600|18102291|jsocrates|sócrates|-1|Parece que anda a circular por email uma petição para julgar o Sócrates http://yfrog.com/gzo8iap||
2011-05-10\2011-05-11|68274606867357700|52053647|ppcoelho|passos coelho|-1|#rr Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA: Fonte social… http://goo.gl/fb/3fO5F||
2011-05-10\2011-05-11|68276080594788400|25999072|ppcoelho|passos coelho|0|Situation room da crise portuguesa com Passos Coelho impedido de entrar por uma certa senhora. Foto-montagem http://ow.ly/i/boem #Portugal||
2011-05-10\2011-05-11|68277474982760500|17626165|ppcoelho|passoscoelho|-1|Abri agora o @publico e vi um casal sentado no sofá, mas durou menos de 1seg, não percebi se era @passoscoelho e esposa..||
2011-05-10\2011-05-11|68278008389177300|17626165|pportas|paulo portas|-1|Vou então atualizar o meu gráfico dos partidos no FB, mas aviso já q vai ser um gráfico à Paulo Portas, q não há pachorra pra ver 17partidos||
2011-05-10\2011-05-11|68278149082918900|205974045|ppcoelho|ppc|0|O ppc? RT @dita_dura: Isto é dedicado a uma pessoa muito especial http://twitpic.com/4w7n4x||
2011-05-10\2011-05-11|68278249897197600|233292368|ppcoelho|passos coelho|-1|RT @luisbbarros: Taxa intermédia do IVA divide Passos Coelho e Catroga. PSD continua a dar tiros nos pés. http://bit.ly/mvI3Mv||
2011-05-10\2011-05-11|68278252350877700|140091998|ppcoelho|ppc|0|estás lá perto RT @luis_grave: O ppc? RT @dita_dura: Isto é dedicado a uma pessoa muito especial http://twitpic.com/4w7n4x||
2011-05-10\2011-05-11|68278310488125400|17626165|ppcoelho|passos coelho|0|RT @jmsardo: Situation room da crise portuguesa com Passos Coelho impedido de entrar por uma certa senhora. Foto-montagem http://ow.ly ...||
2011-05-10\2011-05-11|68279108966154200|53149244|ppcoelho|passos coelho|-1|RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA||
2011-05-10\2011-05-11|68279108966154200|53149244|jsocrates|sócrates|1|RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA||
2011-05-10\2011-05-11|68279370518769700|150970628|ppcoelho|passos coelho|-1|RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA||
2011-05-10\2011-05-11|68279370518769700|150970628|jsocrates|sócrates|1|RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA||
2011-05-10\2011-05-11|68279421542473700|153763519|jsocrates|socrates|-1|@VitorBranco : vê lá se não te chamo Socrates...||
2011-05-10\2011-05-11|68280125795483700|65356757|jsocrates|socrates|-1|Eu já chamei.. hehe RT @isv5: @VitorBranco : vê lá se não te chamo Socrates...||
2011-05-10\2011-05-11|68280357056806900|19896045|jsocrates|sócrates|-1|E se lerem o acordo com a Troika? Redução do IVA a dois escalões já está prevista. A demagogia do PS e de Sócrates não pára?||
2011-05-10\2011-05-11|68280425931477000|8874622|pportas|paulo portas|-1|O gráfico malandro de Paulo Portas - Expresso.pt http://ff.im/D8fE3||
2011-05-10\2011-05-11|68280869617545200|22900663|jsocrates|sócrates|0|PCoelho sobre Sócrates:'Roça o terrorismo político' http://bit.ly/kquBDY mas q raio de foma tem esta gente d s valorizar a si mesma!!?...||
2011-05-10\2011-05-11|68281456719433700|42485749|pportas|paulo portas|-1|Liked O gráfico malandro de Paulo Portas - Expresso.pt http://ff.im/-D8fE3||
2011-05-10\2011-05-11|68281677931225100|22900663|jsocrates|sócrates|-1|'Passos Coelho acusou ontem Sócrates de fazer terrorismo político por este distorcer o que o PSD propõe sobre o IVA. '||
2011-05-10\2011-05-11|68281677931225100|22900663|ppcoelho|passos coelho|1|'Passos Coelho acusou ontem Sócrates de fazer terrorismo político por este distorcer o que o PSD propõe sobre o IVA. '||
2011-05-10\2011-05-11|68282324395114500|86406337|pportas|paulo portas|-1|RT @PauloQuerido: Recomendado a todos os eleitores: a manipulação (ou a mentira, vá) de Paulo Portas com o gráfico da dívida http://pqne ...||
2011-05-10\2011-05-11|68282632730968100|66325897|pportas|paulo portas|-1|RT @PauloQuerido: Recomendado aos eleitores: a manipulação (ou a mentira, vá) de Paulo Portas com o gráfico da dívida http://pqne.ws/kgsQYy||
2011-05-10\2011-05-11|68283566966063100|41205640|pportas|paulo portas|-1|RT @PauloQuerido: Recomendado a todos os eleitores: a manipulação (ou a mentira, vá) de Paulo Portas com o gráfico da dívida http://pqne ...||
2011-05-10\2011-05-11|68283593113337900|17087162|jsocrates|josé sócrates|-1|Catroga: «O PS quer ver-se livre de José Sócrates» &gt| Política &gt| TVI24 http://t.co/RuZZ5oF
2011-05-10\2011-05-11|68283662906572800|48302014|jsocrates|sócrates|-1|@PauloQuerido não se esqueça do truque de Sócrates e do gráfico da divida apresentado em percentagem...||
2011-05-10\2011-05-11|68284333617717300|47622979|jsocrates|socrates|-1|O juro da UE é mais alto que indo FMI. É que os europeus conhecem o Socrates...||
2011-05-10\2011-05-11|68284771112988700|92843870|jsocrates|sócrates|-1|Mundo Rosa.: Em que mundo vive Sócrates? Em que mundo vive Pedro lambe-botas Silva Pereira? Em que mundo vive ... http://bit.ly/iUbUnW||
2011-05-10\2011-05-11|68284771243003900|22067863|jsocrates|sócrates|-1|Mundo Rosa.: Em que mundo vive Sócrates? Em que mundo vive Pedro lambe-botas Silva Pereira? Em que mundo vive ... http://bit.ly/iUbUnW||
2011-05-10\2011-05-11|68285148260610100|51679632|jsocrates|socrates|-1|A ajuda negociada por Socrates ..... , gato escondido com o rabo de fora ....!!!!! A obediência destes DEM… (cont) http://deck.ly/~RY0QC||
2011-05-10\2011-05-11|68286010479480800|3373791|pportas|portas|-1|@dita_dura O q Portas sabe muito bem, é do conhecimento de qq aprendiz de marketing. O efeito na TV vale + que qq fact-checking dos jornais||
2011-05-10\2011-05-11|68287203100463100|53149244|ppcoelho|passos coelho|0|RT @jmsardo: Situation room da crise portuguesa com Passos Coelho impedido de entrar por uma certa senhora. Foto-montagem http://ow.ly ...||
2011-05-10\2011-05-11|68288081672929300|21935812|ppcoelho|ppc|-1|Prontos!! RTP dá 7 minutos LIVE a PPC! Agora que já tem programa já pode disparar à vontade!||
2011-05-10\2011-05-11|68289786351325200|14209036|jsocrates|candidato socialista|0|Come la pensi politicamente?: A propósito do candidato socialista Adolfo Horta, o João, recordou esta bela cena ... http://bit.ly/kKCFU3||
2011-05-10\2011-05-11|68290103377801200|23646776|jsocrates|socrates|-1|#socrates lamenta não estar em 2100. com apenas 6 milhões de portugueses a #crise era mais pequenina||
2011-05-10\2011-05-11|68290431569498100|74433655|flouca|louçã|-1|tia do Louçã? RT @lilidacal: Agora mais mansa que nunca. RT @_ricards_: Paz à sua alma. http://twitpic.com/4w7mgn||
2011-05-10\2011-05-11|68290836315652100|15304159|pportas|portas|-1|Photoset: É irónico pensar que ao longo do debate Portas vs. Sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl||
2011-05-10\2011-05-11|68290836315652100|15304159|jsocrates|sócrates|0|Photoset: É irónico pensar que ao longo do debate Portas vs. Sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl||
2011-05-10\2011-05-11|68293199822729200|34076997|ppcoelho|passos coelho|-1|Ora bem:  o dr Passos Coelho chama terrorista a Sócrates e o prof Catroga compara Sócrates com Hitler. O ódio não terá limites ? #público||
2011-05-10\2011-05-11|68293199822729200|34076997|jsocrates|sócrates|1|Ora bem:  o dr Passos Coelho chama terrorista a Sócrates e o prof Catroga compara Sócrates com Hitler. O ódio não terá limites ? #público||
2011-05-10\2011-05-11|68293938917802000|85908999|ppcoelho|passos coelho|-1|RT @carlosavargas: Ora bem:  o dr Passos Coelho chama terrorista a Sócrates e o prof Catroga compara Sócrates com Hitler. O ódio não t ...||
2011-05-10\2011-05-11|68293938917802000|85908999|jsocrates|sócrates|1|RT @carlosavargas: Ora bem:  o dr Passos Coelho chama terrorista a Sócrates e o prof Catroga compara Sócrates com Hitler. O ódio não t ...||
2011-05-10\2011-05-11|68294087123546100|49195175|ppcoelho|passos coelho|-1|Farta-se de abanar... RT @DonSegismundo: O Catroga é a mão do senhor Silva a abanar o berço do Passos Coelho...||
2011-05-10\2011-05-11|68294106295709700|34076997|jsocrates|sócrates|0|PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates. Disse q o PS fazi… (cont) http://deck.ly/~OLwqA||
2011-05-10\2011-05-11|68294285786751000|64788246|ppcoelho|ppc|-1|tudinhooo gravado!!! RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates.||
2011-05-10\2011-05-11|68294285786751000|64788246|jsocrates|sócrates|0|tudinhooo gravado!!! RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates.||
2011-05-10\2011-05-11|68294350907519000|23683605|ppcoelho|passos coelho|-1|Portas manipula gráfico num debate em directo e Catroga contraria Passos Coelho. O PS vai subindo nas sondagens.||
2011-05-10\2011-05-11|68295803994767400|277216534|ppcoelho|pedro passos coelho|0|Jerónimo de Sousa vs. Pedro Passos Coelho - http://bit.ly/lrkm1X||
2011-05-10\2011-05-11|68296515327770600|23683605|pportas|paulo portas|0|Alguém me sabe dizer a que horas é que o Paulo Portas vai estar hoje no Politécnico de Viseu?||
2011-05-10\2011-05-11|68296603420729300|17626165|ppcoelho|passoscoelho|-1|Comparações, já mandei 500mil twits ao @passoscoelho e nunca tive resposta. Dos @socialistas2011 tive sempre. Do Min. finlandês tb :P||
2011-05-10\2011-05-11|68296882400657400|22264540|jsocrates|socrates|-1|Corrupto da Costa apoia Socrates, secretario de estado de Socrates apoia Braga...eheheheheh amor com amor se paga||
2011-05-10\2011-05-11|68297311117258800|34076997|jsocrates|sócrates|-1|Refere-se a Sócrates. RT @anduresan: esta matéria roça em alguns aspectos o terrorismo políticofoi o q el… (cont) http://deck.ly/~qyepg||
2011-05-10\2011-05-11|68298843778854900|16664803|jsocrates|josé sócrates|-1|Guia para ignorar a campanha eleitoral IV: José Sócrates tornou a mentira descarada num lugar comum da política ... http://bit.ly/kO4eEn||
2011-05-10\2011-05-11|68300088509857800|62541160|ppcoelho|ppc|-1|RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates. Disse q o PS fazi… (cont) h ...||
2011-05-10\2011-05-11|68300088509857800|62541160|jsocrates|sócrates|0|RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates. Disse q o PS fazi… (cont) h ...||
2011-05-10\2011-05-11|68302195094859800|23683605|pportas|paulo portas|0|@jalmeida76 consegue-me dizer a que horas está hoje o paulo portas no politécnico de viseu?||
2011-05-10\2011-05-11|68304163360096300|19083439|jsocrates|sócrates|0|@carlosavargas Qual é exactamente a relevância dessa notícia? Foi o governo Sócrates que exportou?||
