ID|USER|TARGET|MENTION|INFO|GOLD|POLARITY|MESSAGE|TAGGED
209330433215840000|Teste|player|3578||0|0|Costinha: «Custódio deu outra consistência»: Anitgo médio-defensivo fala das hipóteses para a posição seis de Po... http://t.co/9hXXIO2H|Costinha: «Custódio deu outra consistência»: Anitgo médio-defensivo fala das hipóteses para a posição seis de Po... http://t.co/9hXXIO2H
209330435312975000|Teste|player|3578||0|0|[+Futebol] Costinha: «Custódio deu outra consistência»: Anitgo médio-defensivo fala das hipóteses para a posição... http://t.co/HrsoTxJX|[+Futebol] Costinha: «Custódio deu outra consistência»: Anitgo médio-defensivo fala das hipóteses para a posição... http://t.co/HrsoTxJX
209351216533225000|Teste|player|3578||0|0|RT @ojogo: Costinha defende Custódio a titular http://t.co/NwYJ3Umm|RT @ojogo: Costinha defende Custódio a titular http://t.co/NwYJ3Umm
209357365940719000|Teste|player|3578||0|0|Costinha: «Custódio deu outra consistência» - Anitgo médio-defensivo fala das hipóteses para a posição seis de Portu... http://t.co/TugUHcqt|Costinha: «Custódio deu outra consistência» - Anitgo médio-defensivo fala das hipóteses para a posição seis de Portu... http://t.co/TugUHcqt
209341312623853000|Teste|player|3578||0|0|Costinha defende Custódio a titular http://t.co/NwYJ3Umm|Costinha defende Custódio a titular http://t.co/NwYJ3Umm
209334356865589000|Teste|player|3578||0|0|Costinha: «Custódio deu outra consistência» http://t.co/opCDU1gS|Costinha: «Custódio deu outra consistência» http://t.co/opCDU1gS
209334656754135000|Teste|player|3578||0|0|No lugar de Veloso: Costinha: «Custódio deu outra consistência» http://t.co/ECNtS3Td|No lugar de Veloso: Costinha: «Custódio deu outra consistência» http://t.co/ECNtS3Td
209004979854385000|Teste|player|3436||1|0|Viram? O João Moutinho mexe e temos logo uma jogada de perigo!|Viram? O João Moutinho mexe e temos logo uma jogada de perigo!
209019163790938000|Teste|player|3436||-1|0|RT @Phiiiiills: João Moutinho .. não estás a jogar nada.|RT @Phiiiiills: João Moutinho .. não estás a jogar nada.
209004196207398000|Teste|player|3436||-1|0|Já alguém encontrou o João Moutinho?|Já alguém encontrou o João Moutinho?
209005341835407000|Teste|player|3436||-1|0|Quem é esse??? RT @iPhil Já alguém encontrou o João Moutinho?|Quem é esse??? RT @iPhil Já alguém encontrou o João Moutinho?
209030359252340000|Teste|player|3436||0|0|@ricardomsantos @martins_ana joão moutinho com apenas 1,70 e uns 61kg|@ricardomsantos @martins_ana joão moutinho com apenas 1,70 e uns 61kg
209028272892297000|Teste|player|3436|;Smiley:  :)|0|1|É o João Moutinho! :) RT @FatimaRD Por exemplo, qual é o mais alto jogador da selecção portuguesa? Ah, pois. Não sa... http://t.co/Au0Pmsqf|É o João Moutinho! :) RT @FatimaRD Por exemplo, qual é o mais alto jogador da selecção portuguesa? Ah, pois. Não sa... http://t.co/Au0Pmsqf
209244788808105000|Teste|player|3436||0|0|FCP para sempre blog João Moutinho na Seleção Nacional http://t.co/mACsxyAs|FCP para sempre blog João Moutinho na Seleção Nacional http://t.co/mACsxyAs
209237833955807000|Teste|player|3436|;Smiley: <3|1|1|#10peopleiwannameet e que depois morro logo a seguir: João Moutinho <3|#10peopleiwannameet e que depois morro logo a seguir: João Moutinho <3
209245308478173000|Teste|player|3436||0|0|RT @luacintilante: FCP para sempre blog João Moutinho na Seleção Nacional http://t.co/mACsxyAs|RT @luacintilante: FCP para sempre blog João Moutinho na Seleção Nacional http://t.co/mACsxyAs
209018895284187000|Teste|player|3701||0|0|É o Eduardo que empata isto hoje!|É o Eduardo que empata isto hoje!
209017326069219000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209017447058128000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209017469787062000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209016760677056000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209016565570613000|Teste|player|3701||0|0|Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 jogos.|Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 jogos.
209017133131243000|Teste|player|3701||0|0|Jogar com uma defesa à frente costuma ajudar. RT Patrício já sofreu 11 golos em 11 jogos pela Seleção. Tantos como Eduardo... em 28 jogos.|Jogar com uma defesa à frente costuma ajudar. RT Patrício já sofreu 11 golos em 11 jogos pela Seleção. Tantos como Eduardo... em 28 jogos.
209017146406207000|Teste|player|3701||0|0|WTF? RT @Record_Portugal: Com os 2 de hoje, Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo em 28 jogos.|WTF? RT @Record_Portugal: Com os 2 de hoje, Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo em 28 jogos.
209016627361095000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209016676514144000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209016719086338000|Teste|player|3701||-1|0|BANCO!!!!! RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos. Até ver, tantos como Eduardo... em 28 jogos.|BANCO!!!!! RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos. Até ver, tantos como Eduardo... em 28 jogos.
209024061358080000|Teste|player|3701||-1|0|RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia|RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia
209009158647853000|Teste|player|3701||0|0|#record Empate em Oslo no fecho da preparação: Eduardo abriu a contagem aos 79, mas Elyounoussi, aos 90+2, fez... http://t.co/OMmJ01a5|#record Empate em Oslo no fecho da preparação: Eduardo abriu a contagem aos 79, mas Elyounoussi, aos 90+2, fez... http://t.co/OMmJ01a5
209022961628352000|Teste|player|3701||0|0|@atorresferreira o Eduardo é outro mistério|@atorresferreira o Eduardo é outro mistério
209022701526982000|Teste|player|3701||0|0|Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 jogos. (via Record)|Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 jogos. (via Record)
209016067325038000|Teste|player|3701|;Smiley:  XD|0|1|epah Eduardo nunca foste tão aplaudido na Luz xD|epah Eduardo nunca foste tão aplaudido na Luz xD
209016085280866000|Teste|player|3701|;Smiley: <3|1|1|Gosto tanto do Eduardo <3|Gosto tanto do Eduardo <3
209016118713655000|Teste|player|3701||1|0|#euro2012 #portugal O Eduardo... experiência zero mas moral elevada? Isto é o que da jogar no Eleven...|#euro2012 #portugal O Eduardo... experiência zero mas moral elevada? Isto é o que da jogar no Eleven...
209015817839452000|Teste|player|3701||0|0|Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...|Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...
209015826244845000|Teste|player|3701||0|0|expliquem àquele marmelo que o Eduardo não é guarda redes do Benfica!!!|expliquem àquele marmelo que o Eduardo não é guarda redes do Benfica!!!
209015862361989000|Teste|player|3701||0|0|Vai meter o Eduardo a avançado??? Fdx mete o Nelso Olibeira...|Vai meter o Eduardo a avançado??? Fdx mete o Nelso Olibeira...
209015905886273000|Teste|player|3701||0|0|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...
209015752039219000|Teste|player|3701||1|0|o #eduardo vai entrar, já não entra mais nenhuma bola naquela baliza #portugal|o #eduardo vai entrar, já não entra mais nenhuma bola naquela baliza #portugal
209016196190834000|Teste|player|3701|;Positive Interjection:  vamos lá |1|1|RT @Afon5o: Eduardo. Acho que era mesmo de outro GR que a selecção precisava agora! Vamos lá Portugal!|RT @Afon5o: Eduardo. Acho que era mesmo de outro GR que a selecção precisava agora! Vamos lá Portugal!
209016205598654000|Teste|player|3701|;Positive Interjection: (vai |1|1|O que interessa é que entrou o Eduardo e o NELSON!!! Já está… não interessa o resultado! (vai ficar na mesma) #Portugal|O que interessa é que entrou o Eduardo e o NELSON!!! Já está… não interessa o resultado! (vai ficar na mesma) #Portugal
209015933153460000|Teste|player|3701||0|0|O Eduardo ainda existe.|O Eduardo ainda existe.
209015951734214000|Teste|player|3701||0|0|RT @DiogoCMoreira Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...|RT @DiogoCMoreira Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...
209015959929884000|Teste|player|3701||0|0|Agora é que vamos ganhar. Entrou o Eduardo|Agora é que vamos ganhar. Entrou o Eduardo
209016002242035000|Teste|player|3701||0|0|RT @Ferreira: O Eduardo ainda existe.|RT @Ferreira: O Eduardo ainda existe.
209015897845800000|Teste|player|3701||0|0|@Old_Mans_Beard e Eduardo!|@Old_Mans_Beard e Eduardo!
209016025759498000|Teste|player|3701||0|0|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...
209016362155261000|Teste|player|3701||-1|0|As presenças de Eduardo e N. Oliveira na convocatória mostram a falta de qualidade da selecção e de P. Bento.|As presenças de Eduardo e N. Oliveira na convocatória mostram a falta de qualidade da selecção e de P. Bento.
209016415276105000|Teste|player|3701||0|0|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...
209016452647370000|Teste|player|3701||0|0|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...|RT @DiogoCMoreira: Vai entrar Eduardo. Brilhante Bento. Nós precisamos é de treinar os guarda-redes...
209016364483092000|Teste|player|3701||-1|0|entra o eduardo para sofrer o golito da praxe no estádio talismã #seleção #portugal|entra o eduardo para sofrer o golito da praxe no estádio talismã #seleção #portugal
209016057195790000|Teste|player|3701||0|0|RT @j_edzz: expliquem àquele marmelo que o Eduardo não é guarda redes do Benfica!!!|RT @j_edzz: expliquem àquele marmelo que o Eduardo não é guarda redes do Benfica!!!
209022305148485000|Teste|player|3701||-1|0|Já que estou na Luz, meto o Eduardo e o N. Oliveira a ver se sofro mais um - Sim Paulo Bento, resultou.|Já que estou na Luz, meto o Eduardo e o N. Oliveira a ver se sofro mais um - Sim Paulo Bento, resultou.
209021699163828000|Teste|player|3701||-1|0|“@omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia” tira copia e da ao Bento|“@omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia” tira copia e da ao Bento
209021587918290000|Teste|player|3701||-1|0|Paulo bento? Cristiano? Patricio? Eduardo? Veloso? Almeida?  Ahahahahahahahah|Paulo bento? Cristiano? Patricio? Eduardo? Veloso? Almeida?  Ahahahahahahahah
209021601700777000|Teste|player|3701||-1|0|RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia|RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia
209021605710528000|Teste|player|3701||0|0|Por este andar o próximo treinador será o eduardo beauté|Por este andar o próximo treinador será o eduardo beauté
209018083187245000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209018459584081000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209017663639392000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209017717389398000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209007040880836000|Teste|player|3701||0|0|Euro 2012: Croácia empata na Noruega - Eduardo marcou golo visitante e Olic saiu lesionado depois de ter sido suplen... http://t.co/l578myu0|Euro 2012: Croácia empata na Noruega - Eduardo marcou golo visitante e Olic saiu lesionado depois de ter sido suplen... http://t.co/l578myu0
209020505376829000|Teste|player|3701||0|0|Vê-se logo que o Quim não é guar.. espera, foi o Eduardo.|Vê-se logo que o Quim não é guar.. espera, foi o Eduardo.
209020514814001000|Teste|player|3701||0|0|O Eduardo ainda entrou para fazer aquilo que sabe fazer melhor.|O Eduardo ainda entrou para fazer aquilo que sabe fazer melhor.
209020563954483000|Teste|player|3701||1|0|Este Eduardo é uma figura marcante da seleção.|Este Eduardo é uma figura marcante da seleção.
209020596917514000|Teste|player|3701||-1|0|Um frango pa desempatar RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos. Até ver, tantos como Eduardo...|Um frango pa desempatar RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos. Até ver, tantos como Eduardo...
209021079870644000|Teste|player|3701||0|0|Pareceu mais uma assistencia RT @Record_Portugal: 12.º golo sofrido por Eduardo ao serviço da Seleção.|Pareceu mais uma assistencia RT @Record_Portugal: 12.º golo sofrido por Eduardo ao serviço da Seleção.
209021111227252000|Teste|player|3701||0|0|RT @vidademigalhas: O Eduardo ainda entrou para fazer aquilo que sabe fazer melhor.|RT @vidademigalhas: O Eduardo ainda entrou para fazer aquilo que sabe fazer melhor.
209020750592622000|Teste|player|3701||0|0|RT @vidademigalhas: O Eduardo ainda entrou para fazer aquilo que sabe fazer melhor.|RT @vidademigalhas: O Eduardo ainda entrou para fazer aquilo que sabe fazer melhor.
209021232979525000|Teste|player|3701||-1|0|dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia|dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia
209021285257314000|Teste|player|3701||-1|0|RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia|RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia
209021326541848000|Teste|player|3701||-1|0|RT @G_L: RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia|RT @G_L: RT @omalestafeito: dêem lá a minuta da carta de desistência da selecção ao Eduardo. O Simão ainda deve ter uma cópia
209021420980813000|Teste|player|3701||-1|0|Alguém me consegue explicar o que fazem Hugo Almeida, Eduardo e Miguel Veloso na selecção????|Alguém me consegue explicar o que fazem Hugo Almeida, Eduardo e Miguel Veloso na selecção????
209020655969107000|Teste|player|3701||1|0|Este Eduardo é uma figura marcante da seleção. (via @joaopcastro)|Este Eduardo é uma figura marcante da seleção. (via @joaopcastro)
209005278514003000|Teste|player|3701||0|0|Isto resolve-se com o Eduardo a jogar a 10.|Isto resolve-se com o Eduardo a jogar a 10.
209012072409862000|Teste|player|3701||1|0|RT: @RedacaoDaBola: Mais uma vez, golo com culpa do Bruno Alves e do Patrício. É o que dá manter o Eduardo e o Nélson Oliveira no banco…|RT: @RedacaoDaBola: Mais uma vez, golo com culpa do Bruno Alves e do Patrício. É o que dá manter o Eduardo e o Nélson Oliveira no banco…
209011869527179000|Teste|player|3701||1|0|RT @RedacaoDaBola: Mais uma vez, golo com culpa do Bruno Alves e do Patrício. É o que dá manter o Eduardo e o Nélson Oliveira no banco…|RT @RedacaoDaBola: Mais uma vez, golo com culpa do Bruno Alves e do Patrício. É o que dá manter o Eduardo e o Nélson Oliveira no banco…
209020373457580000|Teste|player|3701||-1|0|12.º golo sofrido por Eduardo ao serviço da Seleção.|12.º golo sofrido por Eduardo ao serviço da Seleção.
209020407364329000|Teste|player|3701||-1|0|os unicos q ainda n tocaram na bola!!! RT @JHGPC77: Realmente isto com Eduardo e Nelson Oliveira a coisa melhorou!!!|os unicos q ainda n tocaram na bola!!! RT @JHGPC77: Realmente isto com Eduardo e Nelson Oliveira a coisa melhorou!!!
209020411072102000|Teste|player|3701||-1|0|RT @lbertozzi: Cenas de pastelão no terceiro gol da Turquia. Eduardo, Ricardo Costa, Pepe...|RT @lbertozzi: Cenas de pastelão no terceiro gol da Turquia. Eduardo, Ricardo Costa, Pepe...
209020407876038000|Teste|player|3701||0|0|Ricardo Costa, Pepe e Eduardo|Ricardo Costa, Pepe e Eduardo
209020488339570000|Teste|player|3701||0|0|Isto de ter o Eduardo e o Ricardo Costa a menos de 2 metros de distancia....|Isto de ter o Eduardo e o Ricardo Costa a menos de 2 metros de distancia....
209020510200279000|Teste|player|3701|; ganda eduardo |1|1|@matias_pedro @Record_Portugal Ganda Eduardo pá|@matias_pedro @Record_Portugal Ganda Eduardo pá
209020337088765000|Teste|player|3701|;Regra "[VCOP] [Adj+] ? Pos"->  foi maravilhoso ;Positive Interjection:  golo ;Smiley:  :)|-1|3|Lol, este golo foi maravilhoso , era com certeza esta a surpresa ! Ricardo costa e Eduardo :)|Lol, este golo foi maravilhoso , era com certeza esta a surpresa ! Ricardo costa e Eduardo :)
209020209091190000|Teste|player|3701|;boa eduardo ;Positive Interjection: boa |-1|2|Boa Eduardo RT @kamponez: Tomaaaaa!!|Boa Eduardo RT @kamponez: Tomaaaaa!!
209020364368527000|Teste|player|3701||-1|0|ricardo costa e pepe e eduardo, e AZELHICE|ricardo costa e pepe e eduardo, e AZELHICE
209027108276666000|Teste|player|3701|;Regra "[VCOP] [Adj+] ? Pos"->  é bom |-1|1|RT @BCaixa: O terceiro golo da Turquia permitiu ver que o Ricardo Costa é bom em tabelas e o Eduardo tem um bom bronzeado.|RT @BCaixa: O terceiro golo da Turquia permitiu ver que o Ricardo Costa é bom em tabelas e o Eduardo tem um bom bronzeado.
209027391769690000|Teste|player|3701|; carrega eduardo!|-1|1|@JoseDePina carrega Eduardo! Carrega! Lol|@JoseDePina carrega Eduardo! Carrega! Lol
209041435415154000|Teste|player|3701||0|0|Falta M. Fernandes, falta Vaz Tê, falta que Eduardo não se aproxime da baliza|Falta M. Fernandes, falta Vaz Tê, falta que Eduardo não se aproxime da baliza
209030261655089000|Teste|player|3701||-1|0|O Eduardo e o Miguel Lopes na seleção são o verdadeiro #RiR|O Eduardo e o Miguel Lopes na seleção são o verdadeiro #RiR
209027245145194000|Teste|player|3701||0|0|Hortas cinco estrelas conquistam mercado de luxo: O chef de cozinha Eduardo Ramos, que trabalha desde 2001 no Th... http://t.co/iOz2bPsD|Hortas cinco estrelas conquistam mercado de luxo: O chef de cozinha Eduardo Ramos, que trabalha desde 2001 no Th... http://t.co/iOz2bPsD
209028606406557000|Teste|player|3701||0|0|@dementeduardo Eduardo muchos saludos desde Barcelona-España!.Te admiro desde hace muchos años!.Besos!!!😜|@dementeduardo Eduardo muchos saludos desde Barcelona-España!.Te admiro desde hace muchos años!.Besos!!!😜
209027562507206000|Teste|player|3701|;Positive Interjection:  muito bem!|-1|1|@justkatj 1• o eduardo esta época, NAO! 2•O Patricio estava ali MUITO bem! e 3•o Ricardo carvalho que volte que está perdoado!|@justkatj 1• o eduardo esta época, NAO! 2•O Patricio estava ali MUITO bem! e 3•o Ricardo carvalho que volte que está perdoado!
209062469539344000|Teste|player|3701||0|0|Mªdo Socorro termina sua participação e passa a palavra para o conselheiro Eduardo de Andrade,de Lagoa Seca http://t.co/lKpANzXr #odestadual|Mªdo Socorro termina sua participação e passa a palavra para o conselheiro Eduardo de Andrade,de Lagoa Seca http://t.co/lKpANzXr #odestadual
209063121929764000|Teste|player|3701||0|0|kkkk aq as minhas vizinhas colocam EDUARDO COSTA nd contra mais n da ai elas dançam no meio da ruua kkkk @LSmylifesempre|kkkk aq as minhas vizinhas colocam EDUARDO COSTA nd contra mais n da ai elas dançam no meio da ruua kkkk @LSmylifesempre
209069606785126000|Teste|player|3701||0|0|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...|RT @Record_Portugal: Com os 2 de hoje, Rui Patrício já sofreu 11 golos em 11 jogos pela Seleção. Até ver, tantos como Eduardo... em 28 j ...
209055666822852000|Teste|player|3701||0|0|Página oficial da empresa do locutor Eduardo Rêgo. É uma honra tê-lo como apoio na nossa associação. Façam Gosto! http://t.co/hiD3ebB0|Página oficial da empresa do locutor Eduardo Rêgo. É uma honra tê-lo como apoio na nossa associação. Façam Gosto! http://t.co/hiD3ebB0
209089489694507000|Teste|player|3701||0|0|@VenomExtreme vc mereçee mt mais aindaa eduardo kkkkk|@VenomExtreme vc mereçee mt mais aindaa eduardo kkkkk
209098425092939000|Teste|player|3701|;Smiley:  =D|0|1|@VenomExtreme parabens ae VENOM (Eduardo Faria) =D|@VenomExtreme parabens ae VENOM (Eduardo Faria) =D
209143809953632000|Teste|player|3701||0|0|@VenomExtreme Parabéns Sr. Eduardo Faria! 200 MIL INSCRITOS http://t.co/ctEynhSC|@VenomExtreme Parabéns Sr. Eduardo Faria! 200 MIL INSCRITOS http://t.co/ctEynhSC
209159275782733000|Teste|player|3701||0|0|Benfica - Eduardo com porta aberta http://t.co/dWmyZCpF|Benfica - Eduardo com porta aberta http://t.co/dWmyZCpF
209165515455856000|Teste|player|3701||0|0|#record Eduardo com porta aberta: Eduardo poderá, afinal, integrar o plantel do Benfica na próxima temporada... http://t.co/8EUN8lit|#record Eduardo com porta aberta: Eduardo poderá, afinal, integrar o plantel do Benfica na próxima temporada... http://t.co/8EUN8lit
209164874855616000|Teste|player|3701||0|0|Desporto - Benfica:  Eduardo com porta aberta: Eduardo poderá, afinal, integrar o plantel do Benfica na próxima ... http://t.co/A5lX1znt|Desporto - Benfica:  Eduardo com porta aberta: Eduardo poderá, afinal, integrar o plantel do Benfica na próxima ... http://t.co/A5lX1znt
209182710705561000|Teste|player|3701||0|0|The Eduardo Franco Daily já saiu! http://t.co/rdnOasla ▸ Principais notícias de hoje via @tvi24_iol|The Eduardo Franco Daily já saiu! http://t.co/rdnOasla ▸ Principais notícias de hoje via @tvi24_iol
209196732171563000|Teste|player|3701||0|0|Marcos Rojo quer o Benfica; Eduardo pode continuar na Luz:  Marcos Rojo está a ser negociado pelo Benfica com o ... http://t.co/5nIV2nQy|Marcos Rojo quer o Benfica; Eduardo pode continuar na Luz:  Marcos Rojo está a ser negociado pelo Benfica com o ... http://t.co/5nIV2nQy
209238190647816000|Teste|player|3701||0|0|@VenomExtreme Bom dia Eduardo Faria|@VenomExtreme Bom dia Eduardo Faria
209217413785468000|Teste|player|3701||0|0|RT @foradejogo: Marcos Rojo quer o Benfica; Eduardo pode continuar na Luz:  Marcos Rojo está a ser negociado pelo Benfica com o ... http ...|RT @foradejogo: Marcos Rojo quer o Benfica; Eduardo pode continuar na Luz:  Marcos Rojo está a ser negociado pelo Benfica com o ... http ...
209288460933140000|Teste|player|3701||0|0|epa jose eduardo moniz a escrever sobre bola no record lolololol ja vale tudo isto|epa jose eduardo moniz a escrever sobre bola no record lolololol ja vale tudo isto
209283874935681000|Teste|player|3701||0|0|JMPLA quer José Eduardo dos Santos como cabeça de lista do MPLA http://t.co/PWMHr1Om|JMPLA quer José Eduardo dos Santos como cabeça de lista do MPLA http://t.co/PWMHr1Om
209303555889307000|Teste|player|3701||0|0|Ninguém sabia, mas o Marques de Pombal era maçónico. Deve ser por isso que no Parque Eduardo VII acontece o que acontece (prostituição)|Ninguém sabia, mas o Marques de Pombal era maçónico. Deve ser por isso que no Parque Eduardo VII acontece o que acontece (prostituição)
209304807889055000|Teste|player|3701||0|0|Usernews: Eduardo com porta aberta http://t.co/nN9wPf2V|Usernews: Eduardo com porta aberta http://t.co/nN9wPf2V
209351145670455000|Teste|player|3701||0|0|@VenomExtreme Eduardo vê este aqui! http://t.co/xK10yxZv|@VenomExtreme Eduardo vê este aqui! http://t.co/xK10yxZv
209357995040182000|Teste|player|3701||0|0|Se Rui Patricio sair o Eduardo vai para o SCP, caso contrário o Eduardo vai abdicar de 1/3 do ordenado e fica no Braga.|Se Rui Patricio sair o Eduardo vai para o SCP, caso contrário o Eduardo vai abdicar de 1/3 do ordenado e fica no Braga.
209345426778882000|Teste|player|3701||0|0|RT @SerBenfiquista: Usernews: Eduardo com porta aberta http://t.co/nN9wPf2V|RT @SerBenfiquista: Usernews: Eduardo com porta aberta http://t.co/nN9wPf2V
209005099756945000|Teste|player|1476||1|0|Já estou a ver Miguel Lopes imparável na Europa do futebol.|Já estou a ver Miguel Lopes imparável na Europa do futebol.
209004846899150000|Teste|player|1476||0|0|Jorge Mendes, agente oficial da Selecção :P RT @JoseDePina: Alguém sabe quem é o agente do Miguel Lopes?|Jorge Mendes, agente oficial da Selecção :P RT @JoseDePina: Alguém sabe quem é o agente do Miguel Lopes?
209004696990527000|Teste|player|1476||0|0|Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/PI4uZFnW|Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/PI4uZFnW
