ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"68246406514749400"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/YARuP3IY"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/yarup3iy"
"68247051644833800"|Teste|"jsocrates"|"socas"|-1|";Nickname: socas"|"@relva devem chegar de pano amarrado na cabeça, de socas, com o balde de água castanha, e passam a p* da esfregona na mesa toda... só pode!"|"@relva devem chegar de pano amarrado na cabeça, de socas, com o balde de água castanha, e passam a p* da esfregona na mesa toda... só pode!"
"68248232572104700"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
"68248485840961500"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
"68248908685520900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:pior(-1) ; score:-1;"|"Mas ninguém tem aí uma cópia do gráfico de Sócrates, comparando crescimentos relativos, como se de 1 para 2 fosse pior que de 60 para 100?"|"mas ninguém tem aí uma cópia do gráfico de sócrates, comparando crescimentos relativos, como se de 1 para 2 fosse pior que de 60 para 100?"
"68249384009211900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:pior(-1) ; score:-1;"|"RT @jcaetanodias: Mas ninguém tem aí uma cópia do gráfico de Sócrates, comparando crescimentos relativos, como se de 1 para 2 fosse pior ..."|"rt @jcaetanodias: mas ninguém tem aí uma cópia do gráfico de sócrates, comparando crescimentos relativos, como se de 1 para 2 fosse pior ..."
"68250097594544100"|Teste|"pportas"|"portas"|1|"; sentiTokens:são(1) queridos(1) ; score:2;"|"Os Gráficos do Portas: Se dúvidas houvesse que os nossos queridos políticos são - na sua… http://goo.gl/fb/I9qJ7"|"os gráficos do portas: se dúvidas houvesse que os nossos queridos políticos são - na sua… http://goo.gl/fb/i9qj7"
"68251701785800700"|Teste|"ppcoelho"|"pedro passos coelho"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"Palavra de terrorista: Pedro Passos Coelho, TVI, 10 Maio:O primeiro-ministro acusou-nos hoje de querer acusar c... http://bit.ly/jUBo1Q"|"palavra de terrorista: pedro_passos_coelho, tvi, 10 maio:o primeiro-ministro acusou-nos hoje de querer acusar c... http://bit.ly/jubo1q"
"68253309043089400"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
"68254290099179500"|Teste|"ppcoelho"|"ppc"|-1|"; sentiTokens:roi(-1) ; score:-1;"|"RT @pervoegerl: http://t.co/eTluvYx #tds2011 here a great post why Google ppc works and Facebook ROI still struggles"|"rt @pervoegerl: http://t.co/etluvyx #tds2011 here a great post why google ppc works and facebook roi still struggles"
"68254686918086700"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:público(0) são(1) ; score:1;"|"RT @fcancio: catroica no público compara sócrates com hitler e portugueses c alemães q votaram nele. e depois os outros é q são demagogo ..."|"rt @fcancio: catroica no público compara sócrates com hitler e portugueses c alemães q votaram nele. e depois os outros é q são demagogo ..."
"68254739367866400"|Teste|"ppcoelho"|"ppc"|-1|"; sentiTokens:roi(-1) ; score:-1;"|"RT @TeresaThotel: RT @pervoegerl: http://bit.ly/lnR7HS #tds2011 gr8 post y Google ppc works & Facebook ROI still struggles"|"rt @teresathotel: rt @pervoegerl: http://bit.ly/lnr7hs #tds2011 gr8 post y google ppc works & facebook roi still struggles"
"68254852559544300"|Teste|"jsocrates"|"sócrates"|-1|";Heavy Punctuation: (!?)"|"Catroga compara Sócrates a Hitler (!?) - http://daliteratura.blogspot.com/2011/05/o-incontinente.html"|"catroga compara sócrates a hitler (!?) - http://daliteratura.blogspot.com/2011/05/o-incontinente.html"
"68255833741463600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:alucinado(-1) velho(0) ; score:-1;"|"#apombalivre: Catroga compara Sócrates a Hitler. - Catroga alucinado. Quem havia de dizer que acabaria a dar no cavalo depois de velho."|"#apombalivre: catroga compara sócrates a hitler. - catroga alucinado. quem havia de dizer que acabaria a dar no cavalo depois de velho."
"68255991774445600"|Teste|"flouca"|"louçã"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  era extremista "|"n digas mal do sô Louçã RT @MyBigCookies: @fcancio e eu a pensar q só o senhor do BE é que era extremista na… (cont) http://deck.ly/~VhMCb"|"n digas mal do sô louçã rt @mybigcookies: @fcancio e eu a pensar q só o senhor do be é que era extremista na… (cont) http://deck.ly/~vhmcb"
"68258351569584100"|Teste|"pportas"|"portas"|1|"; sentiTokens:são(1) ; score:1;"|"@nuno_salvaterra Quando não há propostas, tem que se falar de alguma coisa. E se há coisas que o Portas não são propostas."|"@nuno_salvaterra quando não há propostas, tem que se falar de alguma coisa. e se há coisas que o portas não são propostas."
"68258391348346900"|Teste|"ppcoelho"|"ppc"|1|"; sentiTokens:concretas(1) ; score:1;"|"@TeRebelo #fail So estão as semelhanças! Faltam 60 páginas de medidas concretas do PSD/PPC"|"@terebelo #fail so estão as semelhanças! faltam 60 páginas de medidas concretas do psd/ppc"
"68260141522354200"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"O gráfico malandro de Paulo Portas - Expresso.pt http://goo.gl/fAWJa"|"o gráfico malandro de paulo_portas - expresso.pt http://goo.gl/fawja"
"68260272363675600"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:confusa(-1) verdade(1) confusões(-1) problema(-1) ; score:-2;"|"Falar Verdade: Catroga vs Passos Coelho - Parece que o problema das confusões das taxas é o Vinho ou será a Cerveja? estou confusa!"|"falar verdade: catroga vs passos_coelho - parece que o problema das confusões das taxas é o vinho ou será a cerveja? estou confusa!"
"68260859910176800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorismo(-1) ; score:-1;"|"Passos Coelho acusa Sócrates de roçar o terrorismo político http://bit.ly/mB27gH"|"passos coelho acusa sócrates de roçar o terrorismo político http://bit.ly/mb27gh"
"68260859910176800"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:terrorismo(-1) ; score:-1;"|"Passos Coelho acusa Sócrates de roçar o terrorismo político http://bit.ly/mB27gH"|"passos coelho acusa sócrates de roçar o terrorismo político http://bit.ly/mb27gh"
"68261221861830700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:alucinado(-1) ; score:-1;"|"RT @apombalivre: #apombalivre: Catroga compara Sócrates a Hitler. - Catroga alucinado. Quem havia de dizer que acabaria a dar no cavalo  ..."|"rt @apombalivre: #apombalivre: catroga compara sócrates a hitler. - catroga alucinado. quem havia de dizer que acabaria a dar no cavalo  ..."
"68261701560184800"|Teste|"jsocrates"|"sócras"|-1|";Nickname: sócras"|"@apombalivre e já agora  o que é que tens andado a fazer  que não escreves no teu blogue ?? desististe de defender o sócras??"|"@apombalivre e já agora  o que é que tens andado a fazer  que não escreves no teu blogue ?? desististe de defender o sócras??"
"68262518774181900"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:calma(1) ; score:1;"|"Coisas q eu não vou ver: Passos Coelho a publicar uma lei e a dizer aos portugueses Calma, isto é só uma ideia."|"coisas q eu não vou ver: passos_coelho a publicar uma lei e a dizer aos portugueses calma, isto é só uma ideia."
"68263515332411400"|Teste|"pportas"|"portas"|-1|";LOL:  lol,"|"@martins_ana lol, pede ao Portas, ele faz uns bem bonitos :)"|"@martins_ana lol, pede ao portas, ele faz uns bem bonitos :)"
"68264664953405400"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"«O gráfico malandro de Paulo Portas» http://is.gd/rkJ6RJ"|"«o gráfico malandro de paulo_portas» http://is.gd/rkj6rj"
"68266014789468200"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
"68268244087218200"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
"68269829869678600"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) ; score:1;"|"JOSÉ SÓCRATES em MATOSINHOS * SÁBADO * 14 Maio * 10 horas * Avenida Serpa Pinto (junto da intersecção com a Rua Conde São Salvador)"|"josÉ sÓcrates em matosinhos * sÁbado * 14 maio * 10 horas * avenida serpa_pinto (junto da intersecção com a rua conde são salvador)"
"68272889438285800"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA"|"e a culpa é de sócrates. um terrorista. rt @renascenca: passos_coelho e eduardo_catroga discordam sobre taxa intermédia do iva"
"68272889438285800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA"|"e a culpa é de sócrates. um terrorista. rt @renascenca: passos_coelho e eduardo_catroga discordam sobre taxa intermédia do iva"
"68276080594788400"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:impedido(0) certa(1) ; score:1;"|"Situation room da crise portuguesa com Passos Coelho impedido de entrar por uma certa senhora. Foto-montagem http://ow.ly/i/boem #Portugal"|"situation room da crise portuguesa com passos_coelho impedido de entrar por uma certa senhora. foto-montagem http://ow.ly/i/boem #portugal"
"68278149082918900"|Teste|"ppcoelho"|"ppc"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é dedicado "|"O ppc? RT @dita_dura: Isto é dedicado a uma pessoa muito especial http://twitpic.com/4w7n4x"|"o ppc? rt @dita_dura: isto é dedicado a uma pessoa muito especial http://twitpic.com/4w7n4x"
"68278249897197600"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:dar tiros nos pés(-1) ; score:-1;"|"RT @luisbbarros: Taxa intermédia do IVA divide Passos Coelho e Catroga. PSD continua a dar tiros nos pés. http://bit.ly/mvI3Mv"|"rt @luisbbarros: taxa intermédia do iva divide passos_coelho e catroga. psd continua a dar tiros nos pés. http://bit.ly/mvi3mv"
"68278252350877700"|Teste|"ppcoelho"|"ppc"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é dedicado "|"estás lá perto RT @luis_grave: O ppc? RT @dita_dura: Isto é dedicado a uma pessoa muito especial http://twitpic.com/4w7n4x"|"estás lá perto rt @luis_grave: o ppc? rt @dita_dura: isto é dedicado a uma pessoa muito especial http://twitpic.com/4w7n4x"
"68278310488125400"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:impedido(0) certa(1) ; score:1;"|"RT @jmsardo: Situation room da crise portuguesa com Passos Coelho impedido de entrar por uma certa senhora. Foto-montagem http://ow.ly ..."|"rt @jmsardo: situation room da crise portuguesa com passos_coelho impedido de entrar por uma certa senhora. foto-montagem http://ow.ly ..."
"68279108966154200"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA"|"rt @bytoke: e a culpa é de sócrates. um terrorista. rt @renascenca: passos_coelho e eduardo_catroga discordam sobre taxa intermédia do iva"
"68279108966154200"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA"|"rt @bytoke: e a culpa é de sócrates. um terrorista. rt @renascenca: passos_coelho e eduardo_catroga discordam sobre taxa intermédia do iva"
"68279370518769700"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA"|"rt @bytoke: e a culpa é de sócrates. um terrorista. rt @renascenca: passos_coelho e eduardo_catroga discordam sobre taxa intermédia do iva"
"68279370518769700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"RT @bytoke: E a culpa é de Sócrates. Um terrorista. RT @Renascenca: Passos Coelho e Eduardo Catroga discordam sobre taxa intermédia do IVA"|"rt @bytoke: e a culpa é de sócrates. um terrorista. rt @renascenca: passos_coelho e eduardo_catroga discordam sobre taxa intermédia do iva"
"68280125795483700"|Teste|"jsocrates"|"socrates"|-1|";Haha:  hehe"|"Eu já chamei.. hehe RT @isv5: @VitorBranco : vê lá se não te chamo Socrates..."|"eu já chamei.. hehe rt @isv5: @vitorbranco : vê lá se não te chamo socrates..."
"68280425931477000"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"O gráfico malandro de Paulo Portas - Expresso.pt http://ff.im/D8fE3"|"o gráfico malandro de paulo_portas - expresso.pt http://ff.im/d8fe3"
"68280869617545200"|Teste|"jsocrates"|"sócrates"|-1|";Heavy Punctuation: !!?."|"PCoelho sobre Sócrates:'Roça o terrorismo político' http://bit.ly/kquBDY mas q raio de foma tem esta gente d s valorizar a si mesma!!?..."|"pcoelho sobre sócrates:'roça o terrorismo político' http://bit.ly/kqubdy mas q raio de foma tem esta gente d s valorizar a si mesma!!?..."
"68281456719433700"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:malandro(-1) ; score:-1;"|"Liked O gráfico malandro de Paulo Portas - Expresso.pt http://ff.im/-D8fE3"|"liked o gráfico malandro de paulo_portas - expresso.pt http://ff.im/-d8fe3"
"68281677931225100"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorismo(-1) distorcer(-1) ; score:-2;"|"'Passos Coelho acusou ontem Sócrates de fazer terrorismo político por este distorcer o que o PSD propõe sobre o IVA. '"|"'passos_coelho acusou ontem sócrates de fazer terrorismo político por este distorcer o que o psd propõe sobre o iva. '"
"68281677931225100"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:terrorismo(-1) distorcer(-1) ; score:-2;"|"'Passos Coelho acusou ontem Sócrates de fazer terrorismo político por este distorcer o que o PSD propõe sobre o IVA. '"|"'passos_coelho acusou ontem sócrates de fazer terrorismo político por este distorcer o que o psd propõe sobre o iva. '"
"68284771112988700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:botas(-1) ; score:-1;"|"Mundo Rosa.: Em que mundo vive Sócrates? Em que mundo vive Pedro lambe-botas Silva Pereira? Em que mundo vive ... http://bit.ly/iUbUnW"|"mundo rosa.: em que mundo vive sócrates? em que mundo vive pedro lambe-botas silva_pereira? em que mundo vive ... http://bit.ly/iubunw"
"68284771243003900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:botas(-1) ; score:-1;"|"Mundo Rosa.: Em que mundo vive Sócrates? Em que mundo vive Pedro lambe-botas Silva Pereira? Em que mundo vive ... http://bit.ly/iUbUnW"|"mundo rosa.: em que mundo vive sócrates? em que mundo vive pedro lambe-botas silva_pereira? em que mundo vive ... http://bit.ly/iubunw"
"68287203100463100"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:impedido(0) certa(1) ; score:1;"|"RT @jmsardo: Situation room da crise portuguesa com Passos Coelho impedido de entrar por uma certa senhora. Foto-montagem http://ow.ly ..."|"rt @jmsardo: situation room da crise portuguesa com passos_coelho impedido de entrar por uma certa senhora. foto-montagem http://ow.ly ..."
"68289786351325200"|Teste|"jsocrates"|"candidato socialista"|1|"; sentiTokens:socialista(0) bela(1) ; score:1;"|"Come la pensi politicamente?: A propósito do candidato socialista Adolfo Horta, o João, recordou esta bela cena ... http://bit.ly/kKCFU3"|"come la pensi politicamente?: a propósito do candidato socialista adolfo horta, o joão, recordou esta bela cena ... http://bit.ly/kkcfu3"
"68290836315652100"|Teste|"pportas"|"portas"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  é irónico "|"Photoset: É irónico pensar que ao longo do debate Portas vs. Sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl"|"photoset: É irónico pensar que ao longo do debate portas vs. sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl"
"68290836315652100"|Teste|"jsocrates"|"sócrates"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  é irónico "|"Photoset: É irónico pensar que ao longo do debate Portas vs. Sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl"|"photoset: É irónico pensar que ao longo do debate portas vs. sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl"
"68294106295709700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates. Disse q o PS fazi… (cont) http://deck.ly/~OLwqA"|"ppc referiu-se a sócrates. está gravado. rt @anduresan: não chamou terrorista a sócrates. disse q o ps fazi… (cont) http://deck.ly/~olwqa"
"68294285786751000"|Teste|"ppcoelho"|"ppc"|-1|";Heavy Punctuation: !!! "|"tudinhooo gravado!!! RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates."|"tudinhooo gravado!!! rt @carlosavargas: ppc referiu-se a sócrates. está gravado. rt @anduresan: não chamou terrorista a sócrates."
"68294285786751000"|Teste|"jsocrates"|"sócrates"|-1|";Heavy Punctuation: !!! "|"tudinhooo gravado!!! RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates."|"tudinhooo gravado!!! rt @carlosavargas: ppc referiu-se a sócrates. está gravado. rt @anduresan: não chamou terrorista a sócrates."
"68294350907519000"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:directo(0) subindo_nas_sondagens(1) ; score:1;"|"Portas manipula gráfico num debate em directo e Catroga contraria Passos Coelho. O PS vai subindo nas sondagens."|"portas manipula gráfico num debate em directo e catroga contraria passos_coelho. o ps vai subindo_nas_sondagens."
"68296882400657400"|Teste|"jsocrates"|"socrates"|-1|";Haha: eheheheheh "|"Corrupto da Costa apoia Socrates, secretario de estado de Socrates apoia Braga...eheheheheh amor com amor se paga"|"corrupto da costa apoia socrates, secretario de estado de socrates apoia braga...eheheheheh amor com amor se paga"
"68297311117258800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorismo(-1) ; score:-1;"|"Refere-se a Sócrates. RT @anduresan: esta matéria roça em alguns aspectos o terrorismo políticofoi o q el… (cont) http://deck.ly/~qyepg"|"refere-se a sócrates. rt @anduresan: esta matéria roça em alguns aspectos o terrorismo políticofoi o q el… (cont) http://deck.ly/~qyepg"
"68300088509857800"|Teste|"ppcoelho"|"ppc"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates. Disse q o PS fazi… (cont) h ..."|"rt @carlosavargas: ppc referiu-se a sócrates. está gravado. rt @anduresan: não chamou terrorista a sócrates. disse q o ps fazi… (cont) h ..."
"68300088509857800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:terrorista(-1) ; score:-1;"|"RT @carlosavargas: PPC referiu-se a Sócrates. Está gravado. RT @anduresan: Não chamou terrorista a Sócrates. Disse q o PS fazi… (cont) h ..."|"rt @carlosavargas: ppc referiu-se a sócrates. está gravado. rt @anduresan: não chamou terrorista a sócrates. disse q o ps fazi… (cont) h ..."
"68305328277684200"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é relevante."|"João, a notícia é sobre exportações, não sobre Sócrates. Óbvio que é relevante. É das exp que vem o cash par… (cont) http://deck.ly/~La0nT"|"joão, a notícia é sobre exportações, não sobre sócrates. Óbvio que é relevante. É das exp que vem o cash par… (cont) http://deck.ly/~la0nt"
"68305619622436900"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:forte(1) ; score:1;"|"A culpa é do Sócrates! “@carlosavargas:  exportações portuguesas subiram 17% no 1º trim. de 2011 (apesar da forte valorixação do € )”"|"a culpa é do sócrates! “@carlosavargas:  exportações portuguesas subiram 17% no 1º trim. de 2011 (apesar da forte valorixação do € )”"
"68306633507340300"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:ódio(-1) terrorista(-1) ; score:-2;"|"RT @carlosavargas: Ora bem:  o dr Passos Coelho chama terrorista a Sócrates e o prof Catroga compara Sócrates com Hitler. O ódio não t ..."|"rt @carlosavargas: ora bem:  o dr passos_coelho chama terrorista a sócrates e o prof catroga compara sócrates com hitler. o ódio não t ..."
"68306633507340300"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:ódio(-1) terrorista(-1) ; score:-2;"|"RT @carlosavargas: Ora bem:  o dr Passos Coelho chama terrorista a Sócrates e o prof Catroga compara Sócrates com Hitler. O ódio não t ..."|"rt @carlosavargas: ora bem:  o dr passos_coelho chama terrorista a sócrates e o prof catroga compara sócrates com hitler. o ódio não t ..."
"68309752903512100"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) ; score:1;"|"Cartas a Sócrates – [8] As Minhas Cartas São Mais Bo-ni-tas que as de Catroga :):  Se soubesse, amor, o caminho... http://bit.ly/jfNc5q"|"cartas a sócrates – [8] as minhas cartas são mais bo-ni-tas que as de catroga :):  se soubesse, amor, o caminho... http://bit.ly/jfnc5q"
"68309761707356200"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:dados(0) malandro(-1) manipulação(-1) ; score:-2;"|"O gráfico malandro de Paulo Portas..ou a manipulação dos dados http://aeiou.expresso.pt/o-grafico-malandro-de-paulo-portas=f648044"|"o gráfico malandro de paulo_portas..ou a manipulação dos dados http://aeiou.expresso.pt/o-grafico-malandro-de-paulo-portas=f648044"
"68310121138241500"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"#antena1 Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é: O preside... http://bit.ly/ivRRmF"|"#antena1 passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é: o preside... http://bit.ly/ivrrmf"
"68310121138241500"|Teste|"ppcoelho"|"passos coelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"#antena1 Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é: O preside... http://bit.ly/ivRRmF"|"#antena1 passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é: o preside... http://bit.ly/ivrrmf"
"68310369810124800"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é        http://xl.pt/r/jYzM1S"|"passos coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é        http://xl.pt/r/jyzm1s"
"68310458922311700"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"#visao Eleições: Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em… http://goo.gl/fb/DVZbu"|"#visao eleições: passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em… http://goo.gl/fb/dvzbu"
"68310458922311700"|Teste|"ppcoelho"|"passos coelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"#visao Eleições: Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em… http://goo.gl/fb/DVZbu"|"#visao eleições: passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em… http://goo.gl/fb/dvzbu"
"68310602409443300"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"Ya pois RT @JNegocios: Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é http://xl.pt/r/jYzM1S"|"ya pois rt @jnegocios: passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é http://xl.pt/r/jyzm1s"
"68310602409443300"|Teste|"ppcoelho"|"passos coelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"Ya pois RT @JNegocios: Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é http://xl.pt/r/jYzM1S"|"ya pois rt @jnegocios: passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é http://xl.pt/r/jyzm1s"
"68310849936310300"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) ; score:1;"|"RT @Dputamadre: Cartas a Sócrates - [8] As Minhas Cartas São Mais Bo-ni-tas que as de Catroga :) http://wp.me/p1qajf-4ESx #ILoveSocrate ..."|"rt @dputamadre: cartas a sócrates - [8] as minhas cartas são mais bo-ni-tas que as de catroga :) http://wp.me/p1qajf-4esx #ilovesocrate ..."
"68311116706627600"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:exímio(1) ; score:1;"|"Eleições: Passos Coelho rejeita aumento de impostos e diz que Sócrates é “exímio em dizer o que não é” http://dstk.me/Ohi"|"eleições: passos_coelho rejeita aumento de impostos e diz que sócrates é “exímio em dizer o que não é” http://dstk.me/ohi"
"68311116706627600"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:exímio(1) ; score:1;"|"Eleições: Passos Coelho rejeita aumento de impostos e diz que Sócrates é “exímio em dizer o que não é” http://dstk.me/Ohi"|"eleições: passos_coelho rejeita aumento de impostos e diz que sócrates é “exímio em dizer o que não é” http://dstk.me/ohi"
"68311280678744100"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"#rtp Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é: O p... http://bit.ly/ivRRmF #economia"|"#rtp passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é: o p... http://bit.ly/ivrrmf #economia"
"68311280678744100"|Teste|"ppcoelho"|"passos coelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é exímio "|"#rtp Passos Coelho rejeita aumento de impostos e diz que Sócrates é exímio em dizer o que não é: O p... http://bit.ly/ivRRmF #economia"|"#rtp passos_coelho rejeita aumento de impostos e diz que sócrates é exímio em dizer o que não é: o p... http://bit.ly/ivrrmf #economia"
